two_theta	y_obs	y_weights	y_calc	y_diff	y_bkg	q_values	d_spacings
5.66114964	98.67119598	0.01013467	94.07658412	4.59461186	66.38127398	3.72709926	1.68581110
5.66486638	105.16938273	0.00950847	99.34218355	5.82719918	66.37441053	3.72954423	1.68470594
5.66858312	112.46696981	0.00889150	105.25579276	7.21117705	66.36756342	3.73198921	1.68360222
5.67229987	120.05466715	0.00832954	111.62933672	8.42533043	66.36073264	3.73443418	1.68249995
5.67601661	127.23505147	0.00785947	118.14572663	9.08932484	66.35391823	3.73687915	1.68139912
5.67973335	133.52815755	0.00748906	124.35333853	9.17481902	66.34712020	3.73932411	1.68029974
5.68345009	138.55316162	0.00721745	129.72785244	8.82530918	66.34033856	3.74176906	1.67920179
5.68716683	142.07664998	0.00703845	133.85183845	8.22481153	66.33357330	3.74421402	1.67810528
5.69088357	144.43052673	0.00692374	136.62760200	7.80292473	66.32682446	3.74665896	1.67701020
5.69460031	146.23857625	0.00683814	138.33057169	7.90800456	66.32009204	3.74910391	1.67591655
5.69831706	148.25339254	0.00674521	139.44129457	8.81209797	66.31337602	3.75154886	1.67482433
5.70203380	150.87582397	0.00662797	140.38037425	10.49544972	66.30667647	3.75399379	1.67373354
5.70575054	153.87915548	0.00649861	141.34682118	12.53233430	66.29999337	3.75643873	1.67264416
5.70946728	156.22710164	0.00640094	142.25989681	13.96720483	66.29332673	3.75888366	1.67155621
5.71318402	156.77861023	0.00637842	142.83878377	13.93982646	66.28667657	3.76132858	1.67046967
5.71690076	154.88396200	0.00645645	142.78251885	12.10144315	66.28004288	3.76377350	1.66938454
5.72061750	150.66359965	0.00663730	142.00863606	8.65496359	66.27342570	3.76621842	1.66830083
5.72433424	145.11394755	0.00689114	140.75309833	4.36084922	66.26682501	3.76866333	1.66721852
5.72805099	139.72535706	0.00715690	139.44677894	0.27857812	66.26024083	3.77110825	1.66613762
5.73176773	136.18794250	0.00734279	138.49756915	-2.30962665	66.25367318	3.77355315	1.66505812
5.73548447	135.08602905	0.00740269	138.12266446	-3.03663541	66.24712207	3.77599805	1.66398002
5.73920121	135.82786051	0.00736226	138.29533536	-2.46747485	66.24058751	3.77844295	1.66290331
5.74291795	137.03755697	0.00729727	138.76086102	-1.72330405	66.23406949	3.78088784	1.66182801
5.74663469	137.42822774	0.00727653	139.13158059	-1.70335285	66.22756804	3.78333273	1.66075409
5.75035143	136.16626994	0.00734396	139.07663412	-2.91036418	66.22108317	3.78577762	1.65968156
5.75406818	133.54984029	0.00748784	138.51492515	-4.96508486	66.21461485	3.78822251	1.65861042
5.75778492	130.74790446	0.00764831	137.65334004	-6.90543558	66.20816315	3.79066738	1.65754066
5.76150166	129.25217183	0.00773681	136.83625122	-7.58407939	66.20172804	3.79311226	1.65647228
5.76521840	130.50988770	0.00766225	136.32392086	-5.81403316	66.19530954	3.79555713	1.65540528
