two_theta	y_obs	y_weights	y_calc	y_diff	y_bkg	q_values	d_spacings
1.00035600	63.55352400	0.01573477	64.66971800	-1.11619390	64.66971800	0.65885836	9.53647347
1.00407270	63.50993300	0.01574557	64.72274100	-1.21280750	64.72274100	0.66130621	9.50117393
1.00778950	63.50820000	0.01574600	64.77558500	-1.26738460	64.77558500	0.66375412	9.46613382
1.01150620	63.52337100	0.01574224	64.82825000	-1.30487860	64.82825000	0.66620196	9.43135215
1.01522300	63.62173700	0.01571790	64.88073600	-1.25899930	64.88073600	0.66864987	9.39682423
1.01893970	63.66342800	0.01570760	64.93304500	-1.26961680	64.93304500	0.67109771	9.36254913
1.02265640	63.70918000	0.01569633	64.98517500	-1.27599510	64.98517500	0.67354555	9.32852317
1.02637320	63.75105900	0.01568601	65.03712800	-1.28606900	65.03712800	0.67599346	9.29474273
1.03008990	63.76285300	0.01568311	65.08890400	-1.32605090	65.08890400	0.67844130	9.26120698
1.03380670	63.73626500	0.01568966	65.14050300	-1.40423810	65.14050300	0.68088921	9.22791146
1.03752340	63.72168300	0.01569325	65.19192500	-1.47024150	65.19192500	0.68333704	9.19485539
1.04124010	63.74664700	0.01568710	65.24317100	-1.49652420	65.24317100	0.68578488	9.16203531
1.04495690	63.79123100	0.01567614	65.29424100	-1.50301080	65.29424100	0.68823279	9.12944783
1.04867360	63.78524900	0.01567761	65.34513600	-1.55988710	65.34513600	0.69068062	9.09709222
1.05239040	63.77801000	0.01567939	65.39585600	-1.61784570	65.39585600	0.69312852	9.06496429
1.05610710	63.76014600	0.01568378	65.44640000	-1.68625450	65.44640000	0.69557636	9.03306335
1.05982390	63.82467300	0.01566792	65.49677000	-1.67209780	65.49677000	0.69802426	9.00138532
1.06354060	63.87523800	0.01565552	65.54696600	-1.67172870	65.54696600	0.70047209	8.96992954
1.06725730	63.89000400	0.01565190	65.59698900	-1.70698400	65.59698900	0.70291992	8.93869286
1.07097410	63.88349800	0.01565349	65.64683700	-1.76333920	65.64683700	0.70536782	8.90767216
1.07469080	63.91002800	0.01564700	65.69651200	-1.78648460	65.69651200	0.70781565	8.87686685
1.07840760	63.93765800	0.01564023	65.74601500	-1.80835730	65.74601500	0.71026355	8.84627306
1.08212430	63.97933600	0.01563005	65.79534500	-1.81600920	65.79534500	0.71271138	8.81589026
1.08584100	64.01213700	0.01562204	65.84450300	-1.83236560	65.84450300	0.71515921	8.78571545
1.08955780	64.04858900	0.01561315	65.89348900	-1.84489940	65.89348900	0.71760710	8.75574571
1.09327450	64.04461000	0.01561412	65.94230300	-1.89769250	65.94230300	0.72005493	8.72598054
1.09699130	64.03385700	0.01561674	65.99094600	-1.95708920	65.99094600	0.72250282	8.69641628
1.10070800	64.03424600	0.01561664	66.03941800	-2.00517220	66.03941800	0.72495065	8.66705247
1.10442480	64.03913800	0.01561545	66.08772000	-2.04858230	66.08772000	0.72739854	8.63788551
1.10814150	64.09901800	0.01560086	66.13585100	-2.03683310	66.13585100	0.72984636	8.60891500
1.11185820	64.12874600	0.01559363	66.18381300	-2.05506660	66.18381300	0.73229419	8.58013816
1.11557500	64.13412200	0.01559232	66.23160500	-2.09748230	66.23160500	0.73474208	8.55155232
1.11929170	64.10310000	0.01559987	66.27922700	-2.17612730	66.27922700	0.73718990	8.52315709
1.12300850	64.18815200	0.01557920	66.32668100	-2.13852860	66.32668100	0.73963779	8.49494905
1.12672520	64.26811000	0.01555982	66.37396600	-2.10585630	66.37396600	0.74208561	8.46692788
1.13044190	64.35029300	0.01553994	66.42108300	-2.07078930	66.42108300	0.74453343	8.43909096
1.13415870	64.39711800	0.01552865	66.46803200	-2.07091420	66.46803200	0.74698131	8.41143575
1.13787540	64.46289300	0.01551280	66.51481300	-2.05191990	66.51481300	0.74942913	8.38396196
1.14159220	64.44569400	0.01551694	66.56142700	-2.11573300	66.56142700	0.75187701	8.35666632
1.14530890	64.46476000	0.01551235	66.60787400	-2.14311410	66.60787400	0.75432483	8.32954858
1.14902570	64.47161600	0.01551070	66.65415400	-2.18253810	66.65415400	0.75677271	8.30260555
1.15274240	64.50258600	0.01550325	66.70026800	-2.19768190	66.70026800	0.75922053	8.27583698
1.15645910	64.50706200	0.01550218	66.74621600	-2.23915390	66.74621600	0.76166834	8.24924048
1.16017590	64.50879200	0.01550176	66.79199900	-2.28320700	66.79199900	0.76411622	8.22281369
1.16389260	64.52504700	0.01549786	66.83761600	-2.31256820	66.83761600	0.76656403	8.19655638
1.16760940	64.56875600	0.01548737	66.88306700	-2.31431130	66.88306700	0.76901191	8.17046554
1.17132610	64.59714500	0.01548056	66.92835500	-2.33120950	66.92835500	0.77145972	8.14454097
1.17504280	64.65987700	0.01546554	66.97347700	-2.31360080	66.97347700	0.77390753	8.11878042
1.17875960	64.68499200	0.01545954	67.01843600	-2.33344360	67.01843600	0.77635541	8.09318162
1.18247630	64.73624700	0.01544730	67.06323100	-2.32698420	67.06323100	0.77880321	8.06774444
1.18619310	64.73062600	0.01544864	67.10786300	-2.37723620	67.10786300	0.78125109	8.04246599
1.18990980	64.76161400	0.01544125	67.15233100	-2.39071650	67.15233100	0.78369890	8.01734613
1.19362660	64.79802700	0.01543257	67.19663700	-2.39860950	67.19663700	0.78614677	7.99238204
1.19734330	64.81764200	0.01542790	67.24078000	-2.42313750	67.24078000	0.78859457	7.96757361
1.20106000	64.83407600	0.01542399	67.28476100	-2.45068470	67.28476100	0.79104238	7.94291872
1.20477680	64.84785000	0.01542071	67.32858000	-2.48073020	67.32858000	0.79349025	7.91841530
1.20849350	64.82965300	0.01542504	67.37223700	-2.54258390	67.37223700	0.79593805	7.89406325
1.21221030	64.81783500	0.01542785	67.41573400	-2.59789830	67.41573400	0.79838592	7.86985989
1.21592700	64.84536700	0.01542130	67.45906900	-2.61370190	67.45906900	0.80083372	7.84580514
1.21964370	64.90968800	0.01540602	67.50224400	-2.59255600	67.50224400	0.80328152	7.82189701
1.22336050	64.94541200	0.01539755	67.54525900	-2.59984730	67.54525900	0.80572938	7.79813351
1.22707720	64.95144100	0.01539612	67.58811400	-2.63667230	67.58811400	0.80817718	7.77451460
1.23079400	65.00423900	0.01538361	67.63080900	-2.62656950	67.63080900	0.81062505	7.75103771
1.23451070	65.03551200	0.01537622	67.67334500	-2.63783240	67.67334500	0.81307284	7.72770282
1.23822740	65.06271100	0.01536979	67.71572200	-2.65301050	67.71572200	0.81552064	7.70450802
1.24194420	65.07977000	0.01536576	67.75794000	-2.67816940	67.75794000	0.81796850	7.68145143
1.24566090	65.15730000	0.01534747	67.80000000	-2.64269930	67.80000000	0.82041629	7.65853305
1.24937770	65.26106000	0.01532307	67.84190100	-2.58084130	67.84190100	0.82286415	7.63575042
1.25309440	65.32698600	0.01530761	67.88364500	-2.55665970	67.88364500	0.82531195	7.61310355
1.25681120	65.35081700	0.01530203	67.92523200	-2.57441470	67.92523200	0.82775980	7.59059002
1.26052790	65.37970500	0.01529527	67.96666200	-2.58695670	67.96666200	0.83020759	7.56820986
1.26424460	65.40414700	0.01528955	68.00793400	-2.60378740	68.00793400	0.83265538	7.54596130
1.26796140	65.41257500	0.01528758	68.04905000	-2.63647570	68.04905000	0.83510324	7.52384257
1.27167810	65.39624300	0.01529140	68.09001100	-2.69376790	68.09001100	0.83755103	7.50185373
1.27539490	65.39892100	0.01529077	68.13081500	-2.73189420	68.13081500	0.83999888	7.47999247
1.27911160	65.44289400	0.01528050	68.17146400	-2.72856960	68.17146400	0.84244667	7.45825884
1.28282830	65.48505700	0.01527066	68.21195700	-2.72690040	68.21195700	0.84489445	7.43665115
1.28654510	65.50426500	0.01526618	68.25229500	-2.74803070	68.25229500	0.84734230	7.41516773
1.29026180	65.51133700	0.01526453	68.29247900	-2.78114210	68.29247900	0.84979009	7.39380866
1.29397860	65.54965700	0.01525561	68.33250900	-2.78285180	68.33250900	0.85223794	7.37257172
1.29769530	65.59134200	0.01524592	68.37238500	-2.78104300	68.37238500	0.85468572	7.35145700
1.30141200	65.60241400	0.01524334	68.41210700	-2.80969220	68.41210700	0.85713350	7.33046289
1.30512880	65.62904900	0.01523716	68.45167500	-2.82262650	68.45167500	0.85958135	7.30958779
1.30884550	65.65845700	0.01523033	68.49109100	-2.83263320	68.49109100	0.86202912	7.28883181
1.31256230	65.73981200	0.01521148	68.53035300	-2.79054110	68.53035300	0.86447697	7.26819283
1.31627900	65.80240900	0.01519701	68.56946400	-2.76705480	68.56946400	0.86692475	7.24767096
1.31999570	65.85288000	0.01518536	68.60842200	-2.75554190	68.60842200	0.86937252	7.22726465
1.32371250	65.88899200	0.01517704	68.64722800	-2.75823570	68.64722800	0.87182036	7.20697240
1.32742920	65.95211000	0.01516252	68.68588300	-2.73377260	68.68588300	0.87426814	7.18679433
1.33114600	66.00796000	0.01514969	68.72438600	-2.71642650	68.72438600	0.87671598	7.16672840
1.33486270	66.03831000	0.01514273	68.76273900	-2.72442930	68.76273900	0.87916375	7.14677475
1.33857950	66.01788600	0.01514741	68.80094100	-2.78305530	68.80094100	0.88161159	7.12693138
1.34229620	65.99540200	0.01515257	68.83899300	-2.84359080	68.83899300	0.88405936	7.10719844
1.34601290	65.94015500	0.01516527	68.87689500	-2.93673950	68.87689500	0.88650713	7.08757447
1.34972970	65.90464500	0.01517344	68.91464700	-3.01000120	68.91464700	0.88895497	7.06805805
1.35344640	65.87381700	0.01518054	68.95224900	-3.07843180	68.95224900	0.89140273	7.04864935
1.35716320	65.88477300	0.01517801	68.98970300	-3.10492950	68.98970300	0.89385057	7.02934644
1.36087990	65.95730800	0.01516132	69.02700800	-3.06969910	69.02700800	0.89629833	7.01014949
1.36459660	66.01907100	0.01514714	69.06416400	-3.04509290	69.06416400	0.89874610	6.99105711
1.36831340	66.07517000	0.01513428	69.10117200	-3.02600200	69.10117200	0.90119393	6.97206794
1.37203010	66.10054800	0.01512847	69.13803200	-3.03748430	69.13803200	0.90364169	6.95318217
1.37574690	66.12384500	0.01512314	69.17474500	-3.05089930	69.17474500	0.90608952	6.93439794
1.37946360	66.17130500	0.01511229	69.21131000	-3.04000480	69.21131000	0.90853728	6.91571543
1.38318040	66.26813500	0.01509021	69.24772900	-2.97959350	69.24772900	0.91098511	6.89713283
1.38689710	66.35948400	0.01506944	69.28400000	-2.92451600	69.28400000	0.91343287	6.87865033
1.39061380	66.38979600	0.01506256	69.32012600	-2.93032980	69.32012600	0.91588063	6.86026663
1.39433060	66.38357800	0.01506397	69.35610500	-2.97252700	69.35610500	0.91832845	6.84198044
1.39804730	66.37139100	0.01506673	69.39193900	-3.02054720	69.39193900	0.92077621	6.82379198
1.40176410	66.36495000	0.01506819	69.42762700	-3.06267710	69.42762700	0.92322403	6.80569948
1.40548080	66.38270300	0.01506416	69.46317000	-3.08046640	69.46317000	0.92567179	6.78770317
1.40919760	66.40978500	0.01505802	69.49856800	-3.08878270	69.49856800	0.92811960	6.76980130
1.41291430	66.44280000	0.01505054	69.53382100	-3.09102120	69.53382100	0.93056736	6.75199410
1.41663100	66.45095100	0.01504869	69.56893000	-3.11797970	69.56893000	0.93301511	6.73428034
1.42034780	66.47029100	0.01504432	69.60389500	-3.13360430	69.60389500	0.93546293	6.71665881
1.42406450	66.47866600	0.01504242	69.63871700	-3.16005140	69.63871700	0.93791068	6.69912974
1.42778130	66.51808700	0.01503351	69.67339500	-3.15530840	69.67339500	0.94035849	6.68169147
1.43149800	66.57106000	0.01502154	69.70793000	-3.13687010	69.70793000	0.94280624	6.66434421
1.43521470	66.63749200	0.01500657	69.74232300	-3.10483080	69.74232300	0.94525399	6.64708681
1.43893150	66.67744200	0.01499758	69.77657200	-3.09913050	69.77657200	0.94770180	6.62991810
1.44264820	66.71731800	0.01498861	69.81068000	-3.09336180	69.81068000	0.95014954	6.61283832
1.44636500	66.77349900	0.01497600	69.84464600	-3.07114720	69.84464600	0.95259735	6.59584586
1.45008170	66.82025700	0.01496552	69.87847000	-3.05821330	69.87847000	0.95504510	6.57894096
1.45379840	66.82828000	0.01496373	69.91215300	-3.08387250	69.91215300	0.95749284	6.56212251
1.45751520	66.80318500	0.01496935	69.94569400	-3.14250990	69.94569400	0.95994065	6.54538938
1.46123190	66.84619400	0.01495972	69.97909600	-3.13290160	69.97909600	0.96238839	6.52874183
1.46494870	66.90045400	0.01494758	70.01235600	-3.11190210	70.01235600	0.96483619	6.51217831
1.46866540	66.95222700	0.01493602	70.04547700	-3.09324950	70.04547700	0.96728393	6.49569907
1.47238220	67.02353400	0.01492013	70.07845700	-3.05492330	70.07845700	0.96973173	6.47930258
1.47609890	67.11514000	0.01489977	70.11129900	-2.99615830	70.11129900	0.97217947	6.46298911
1.47981560	67.18864900	0.01488347	70.14400000	-2.95535100	70.14400000	0.97462720	6.44675759
1.48353240	67.19904300	0.01488116	70.17656300	-2.97752010	70.17656300	0.97707500	6.43060696
1.48724910	67.21830700	0.01487690	70.20898800	-2.99068010	70.20898800	0.97952273	6.41453750
1.49096590	67.25626600	0.01486850	70.24127400	-2.98500730	70.24127400	0.98197053	6.39854772
1.49468260	67.29120100	0.01486078	70.27342100	-2.98222010	70.27342100	0.98441826	6.38263789
1.49839930	67.33819800	0.01485041	70.30543100	-2.96723300	70.30543100	0.98686599	6.36680700
1.50211610	67.38042500	0.01484111	70.33730400	-2.95687930	70.33730400	0.98931379	6.35105402
1.50583280	67.43048900	0.01483009	70.36903900	-2.93855050	70.36903900	0.99176151	6.33537923
1.50954960	67.51157400	0.01481227	70.40063700	-2.88906370	70.40063700	0.99420931	6.31978122
1.51326630	67.56953200	0.01479957	70.43209900	-2.86256740	70.43209900	0.99665703	6.30426024
1.51698300	67.65393600	0.01478111	70.46342500	-2.80948880	70.46342500	0.99910476	6.28881532
1.52069980	67.70159100	0.01477070	70.49461400	-2.79302240	70.49461400	1.00155255	6.27344549
1.52441650	67.74562300	0.01476110	70.52566700	-2.78004420	70.52566700	1.00400027	6.25815102
1.52813330	67.82090300	0.01474472	70.55658600	-2.73568300	70.55658600	1.00644806	6.24293054
1.53185000	67.88873000	0.01472998	70.58736800	-2.69863800	70.58736800	1.00889578	6.22778433
1.53556680	67.93344900	0.01472029	70.61801600	-2.68456750	70.61801600	1.01134356	6.21271103
1.53928350	68.01042200	0.01470363	70.64853000	-2.63810790	70.64853000	1.01379128	6.19771094
1.54300020	68.09896100	0.01468451	70.67890900	-2.57994780	70.67890900	1.01623900	6.18278311
1.54671700	68.19107300	0.01466468	70.70915400	-2.51808060	70.70915400	1.01868678	6.16792662
1.55043370	68.25867200	0.01465015	70.73926500	-2.48059280	70.73926500	1.02113449	6.15314177
1.55415050	68.33078800	0.01463469	70.76924300	-2.43845490	70.76924300	1.02358227	6.13842723
1.55786720	68.35701800	0.01462908	70.79908700	-2.44206960	70.79908700	1.02602999	6.12378331
1.56158390	68.41638700	0.01461638	70.82879900	-2.41241180	70.82879900	1.02847770	6.10920909
1.56530070	68.49450700	0.01459971	70.85837800	-2.36387090	70.85837800	1.03092548	6.09470370
1.56901740	68.59051500	0.01457927	70.88782400	-2.29730920	70.88782400	1.03337318	6.08026742
1.57273420	68.68532300	0.01455915	70.91713900	-2.23181590	70.91713900	1.03582096	6.06589899
1.57645090	68.78370700	0.01453833	70.94632200	-2.16261530	70.94632200	1.03826867	6.05159869
1.58016760	68.85803200	0.01452263	70.97537300	-2.11734100	70.97537300	1.04071637	6.03736568
1.58388440	68.93941800	0.01450549	71.00429300	-2.06487590	71.00429300	1.04316414	6.02319908
1.58760110	69.03809900	0.01448476	71.03308300	-1.99498400	71.03308300	1.04561185	6.00909919
1.59131790	69.10172000	0.01447142	71.06174100	-1.96002110	71.06174100	1.04805962	5.99506479
1.59503460	69.12530800	0.01446648	71.09026900	-1.96496180	71.09026900	1.05050732	5.98109618
1.59875130	69.18938200	0.01445308	71.11866800	-1.92928570	71.11866800	1.05295502	5.96719251
1.60246810	69.26266700	0.01443779	71.14693600	-1.88426880	71.14693600	1.05540279	5.95335297
1.60618480	69.32870500	0.01442404	71.17507500	-1.84637010	71.17507500	1.05785048	5.93957785
1.60990160	69.42036900	0.01440499	71.20308500	-1.78271510	71.20308500	1.06029825	5.92586598
1.61361830	69.53001400	0.01438228	71.23096500	-1.70095120	71.23096500	1.06274594	5.91221763
1.61733510	69.62256900	0.01436316	71.25871700	-1.63614850	71.25871700	1.06519370	5.89863166
1.62105180	69.69811200	0.01434759	71.28634100	-1.58822840	71.28634100	1.06764140	5.88510835
1.62476850	69.81504600	0.01432356	71.31383600	-1.49879070	71.31383600	1.07008909	5.87164691
1.62848530	69.93238100	0.01429953	71.34120400	-1.40882340	71.34120400	1.07253685	5.85824656
1.63220200	70.05450400	0.01427460	71.36844400	-1.31393980	71.36844400	1.07498454	5.84490760
1.63591880	70.14863300	0.01425545	71.39555700	-1.24692370	71.39555700	1.07743230	5.83162889
1.63963550	70.23792800	0.01423732	71.42254300	-1.18461510	71.42254300	1.07987998	5.81841075
1.64335220	70.34806600	0.01421503	71.44940200	-1.10133630	71.44940200	1.08232767	5.80525239
1.64706900	70.53187600	0.01417799	71.47613500	-0.94425904	71.47613500	1.08477542	5.79215307
1.65078570	70.68775400	0.01414672	71.50274100	-0.81498683	71.50274100	1.08722311	5.77911310
1.65450250	70.82396200	0.01411951	71.52922200	-0.70525985	71.52922200	1.08967086	5.76613136
1.65821920	70.95310200	0.01409382	71.55557700	-0.60247469	71.55557700	1.09211854	5.75320816
1.66193600	71.11410300	0.01406191	71.58180600	-0.46770376	71.58180600	1.09456629	5.74034243
1.66565270	71.27765700	0.01402964	71.60791100	-0.33025446	71.60791100	1.09701397	5.72753445
1.66936940	71.39332100	0.01400691	71.63389100	-0.24057009	71.63389100	1.09946165	5.71478352
1.67308620	71.50361600	0.01398531	71.65974600	-0.15612976	71.65974600	1.10190939	5.70208889
1.67680290	71.63476300	0.01395970	71.68547700	-0.05071404	71.68547700	1.10435707	5.68945088
1.68051970	71.79054800	0.01392941	71.71108400	0.07946350	71.71108400	1.10680481	5.67686844
1.68423640	71.93357100	0.01390172	71.73656800	0.19700329	71.73656800	1.10925249	5.66434187
1.68795320	72.03586300	0.01388197	71.76192800	0.27393565	71.76192800	1.11170023	5.65187014
1.69166990	72.12263200	0.01386527	71.78716400	0.33546793	71.78716400	1.11414790	5.63945354
1.69538660	72.18414100	0.01385346	71.81227800	0.37186217	71.81227800	1.11659557	5.62709138
1.69910340	72.25455700	0.01383996	71.83727000	0.41728761	71.83727000	1.11904331	5.61478298
1.70282010	72.35052000	0.01382160	71.86213900	0.48838113	71.86213900	1.12149097	5.60252864
1.70653680	72.44912000	0.01380279	71.88688600	0.56223392	71.88688600	1.12393864	5.59032769
1.71025360	72.52837400	0.01378771	71.91151100	0.61686291	71.91151100	1.12638637	5.57817943
1.71397030	72.61199200	0.01377183	71.93601500	0.67597735	71.93601500	1.12883404	5.56608420
1.71768710	72.70419600	0.01375436	71.96039700	0.74379872	71.96039700	1.13128177	5.55404098
1.72140380	72.74745200	0.01374619	71.98465800	0.76279340	71.98465800	1.13372943	5.54205009
1.72512060	72.79299900	0.01373759	72.00879900	0.78420016	72.00879900	1.13617716	5.53011056
1.72883730	72.88059000	0.01372107	72.03281900	0.84777039	72.03281900	1.13862482	5.51822268
1.73255400	72.99049900	0.01370041	72.05672000	0.93377931	72.05672000	1.14107248	5.50638581
1.73627080	73.08113100	0.01368342	72.08050000	1.00063120	72.08050000	1.14352020	5.49459930
1.73998750	73.14173900	0.01367208	72.10416000	1.03757840	72.10416000	1.14596786	5.48286346
1.74370430	73.21953300	0.01365756	72.12770200	1.09183150	72.12770200	1.14841558	5.47117734
1.74742100	73.28627800	0.01364512	72.15112400	1.13515390	72.15112400	1.15086324	5.45954124
1.75113780	73.35668700	0.01363202	72.17442700	1.18225970	72.17442700	1.15331096	5.44795424
1.75485450	73.44918300	0.01361486	72.19761200	1.25157110	72.19761200	1.15575861	5.43641662
1.75857120	73.56876400	0.01359272	72.22067900	1.34808520	72.22067900	1.15820626	5.42492778
1.76228800	73.69234200	0.01356993	72.24362700	1.44871510	72.24362700	1.16065397	5.41348709
1.76600470	73.78216000	0.01355341	72.26645800	1.51570270	72.26645800	1.16310162	5.40209487
1.76972150	73.87054700	0.01353720	73.10480800	0.76573916	72.28917100	1.16554934	5.39075019
1.77343820	73.98872600	0.01351557	73.15431500	0.83441092	72.31176700	1.16799698	5.37945338
1.77715490	74.07935100	0.01349904	73.20507000	0.87428032	72.33424600	1.17044463	5.36820381
1.78087170	74.17746200	0.01348118	73.25715500	0.92030753	72.35660900	1.17289234	5.35700091
1.78458840	74.27748600	0.01346303	73.31065900	0.96682749	72.37885500	1.17533998	5.34584497
1.78830520	74.37001300	0.01344628	73.36569600	1.00431710	72.40098400	1.17778769	5.33473510
1.79202190	74.46188600	0.01342969	73.42240900	1.03947690	72.42299800	1.18023532	5.32367162
1.79573870	74.57063500	0.01341010	73.48089900	1.08973690	72.44489700	1.18268303	5.31265365
1.79945540	74.68748500	0.01338912	73.54130300	1.14618180	72.46667900	1.18513067	5.30168148
1.80317210	74.81823500	0.01336573	73.60380600	1.21442910	72.48834700	1.18757830	5.29075455
1.80688890	74.96237700	0.01334003	73.66856500	1.29381170	72.50990000	1.19002600	5.27987228
1.81060560	75.11446100	0.01331302	73.73574900	1.37871230	72.53133900	1.19247364	5.26903498
1.81432240	75.26313500	0.01328672	73.80556600	1.45756970	72.55266300	1.19492134	5.25824180
1.81803910	75.42395000	0.01325839	73.87828900	1.54566120	72.57387300	1.19736897	5.24749303
1.82175580	75.56697800	0.01323329	73.95411500	1.61286330	72.59496900	1.19981660	5.23678813
1.82547260	75.68904400	0.01321195	74.03331500	1.65572840	72.61595100	1.20226429	5.22612653
1.82918930	75.81168400	0.01319058	74.11623900	1.69544440	72.63682100	1.20471192	5.21550855
1.83290610	75.93327100	0.01316946	74.20321800	1.73005310	72.65757700	1.20715961	5.20493335
1.83662280	76.07205500	0.01314543	74.29459100	1.77746400	72.67822100	1.20960723	5.19440123
1.84033950	76.24096900	0.01311631	74.39077900	1.85019060	72.69875200	1.21205486	5.18391166
1.84405630	76.44369300	0.01308152	74.49235500	1.95133710	72.71917100	1.21450255	5.17346409
1.84777300	76.63350700	0.01304912	74.59974700	2.03375950	72.73947800	1.21695017	5.16305883
1.85148980	76.80685700	0.01301967	74.71354000	2.09331670	72.75967300	1.21939785	5.15269507
1.85520650	76.95069100	0.01299534	74.83447800	2.11621300	72.77975700	1.22184547	5.14237312
1.85892320	77.09733800	0.01297062	74.96332500	2.13401340	72.79972900	1.22429309	5.13209245
1.86264000	77.27116400	0.01294144	75.10085900	2.17030520	72.81959100	1.22674077	5.12185253
1.86635670	77.46807400	0.01290854	75.24804200	2.22003140	72.83934200	1.22918838	5.11165367
1.87007350	77.66798900	0.01287532	75.40622300	2.26176560	72.85898200	1.23163606	5.10149507
1.87379020	77.88670600	0.01283916	75.57646900	2.31023700	72.87851200	1.23408367	5.09137706
1.87750690	78.09624000	0.01280471	75.76022900	2.33601030	72.89793300	1.23653129	5.08129910
1.88122370	78.30229700	0.01277102	75.95934300	2.34295430	72.91724400	1.23897896	5.07126070
1.88494040	78.51039100	0.01273717	76.17583700	2.33455460	72.93644500	1.24142657	5.06126215
1.88865720	78.75079300	0.01269829	76.41181100	2.33898280	72.95553700	1.24387424	5.05130270
1.89237390	78.98353600	0.01266087	76.66990800	2.31362780	72.97452100	1.24632185	5.04138263
1.89609070	79.22274800	0.01262264	76.95379200	2.26895550	72.99339500	1.24876952	5.03150119
1.89980740	79.47991200	0.01258180	77.26677200	2.21314000	73.01216200	1.25121712	5.02165868
1.90352410	79.76232700	0.01253725	77.61318600	2.14914040	73.03082000	1.25366472	5.01185461
1.90724090	80.09703100	0.01248486	77.99862400	2.09840710	73.04937000	1.25611239	5.00208849
1.91095760	80.40983800	0.01243629	78.42973600	1.98010230	73.06781300	1.25855999	4.99236062
1.91467440	80.68597400	0.01239373	78.91368400	1.77228990	73.08614800	1.26100765	4.98267026
1.91839110	81.02755500	0.01234148	79.45973900	1.56781580	73.10437600	1.26345524	4.97301771
1.92210780	81.43392400	0.01227990	80.08085300	1.35307140	73.12249800	1.26590284	4.96340249
1.92582460	81.92788200	0.01220586	80.79039300	1.13748860	73.14051200	1.26835050	4.95382413
1.92954130	82.52836600	0.01211705	81.60593800	0.92242808	73.15842100	1.27079809	4.94428293
1.93325810	83.26112100	0.01201041	83.00258400	0.25853676	73.17622300	1.27324575	4.93477816
1.93697480	84.08196300	0.01189316	84.12350000	-0.04153765	73.19392000	1.27569334	4.92531012
1.94069160	85.14245100	0.01174502	85.44656100	-0.30410967	73.21151000	1.27814099	4.91587810
1.94440830	86.53732800	0.01155571	87.03646100	-0.49913282	73.22899600	1.28058858	4.90648239
1.94812500	88.40761600	0.01131124	89.01713300	-0.60951783	73.24637600	1.28303616	4.89712253
1.95184180	91.13857800	0.01097230	91.62189000	-0.48331210	73.26365200	1.28548381	4.88779807
1.95555850	95.12090600	0.01051294	95.33615600	-0.21525053	73.28082300	1.28793140	4.87850931
1.95927530	100.81366000	0.00991929	101.16252000	-0.34886212	73.29788900	1.29037904	4.86925554
1.96299200	109.77941000	0.00910918	111.06704000	-1.28762880	73.31485200	1.29282662	4.86003706
1.96670880	123.77985000	0.00807886	128.26068000	-4.48082470	73.33171100	1.29527427	4.85085318
1.97042550	145.21299000	0.00688644	157.54947000	-12.33648000	73.34846600	1.29772185	4.84170420
1.97414220	179.75069000	0.00556326	205.35939000	-25.60869800	73.36511700	1.30016942	4.83258966
1.97785900	234.33787000	0.00426734	277.51917000	-43.18129800	73.38166600	1.30261706	4.82350914
1.98157570	311.49210000	0.00321035	376.98227000	-65.49017300	73.39811200	1.30506463	4.81446293
1.98529240	412.72205000	0.00242294	501.01039000	-88.28834400	73.41445500	1.30751221	4.80545059
1.98900920	533.71175000	0.00187367	637.99332000	-104.28157000	73.43069500	1.30995984	4.79647169
1.99272590	644.56295000	0.00155144	766.30331000	-121.74036000	73.44683400	1.31240741	4.78752653
1.99644270	714.77639000	0.00139904	857.32142000	-142.54504000	73.46287100	1.31485505	4.77861444
2.00015940	727.94796000	0.00137372	882.46276000	-154.51480000	73.47880600	1.31730261	4.76973571
2.00387620	678.71059000	0.00147338	833.13032000	-154.41973000	73.49464000	1.31975024	4.76088968
2.00759290	584.43007000	0.00171107	726.78632000	-142.35624000	73.51037200	1.32219781	4.75207664
2.01130960	465.47083000	0.00214836	592.73098000	-127.26016000	73.52600400	1.32464537	4.74329617
2.01502640	356.07632000	0.00280839	458.29548000	-102.21916000	73.54153500	1.32709300	4.73454787
2.01874310	271.00635000	0.00368995	341.65537000	-70.64901900	73.55696600	1.32954055	4.72583201
2.02245990	207.32599000	0.00482332	251.20652000	-43.88053400	73.57229600	1.33198818	4.71714795
2.02617660	162.97388000	0.00613595	188.71196000	-25.73807500	73.58752700	1.33443573	4.70849599
2.02989340	135.70013000	0.00736919	147.96309000	-12.26295200	73.60265800	1.33688336	4.69987548
2.03361010	118.66509000	0.00842708	123.36177000	-4.69667620	73.61769000	1.33933091	4.69128672
2.03732680	107.85080000	0.00927207	109.17812000	-1.32731590	73.63262200	1.34177846	4.68272929
2.04104360	101.45429000	0.00985666	101.12207000	0.33222233	73.64745500	1.34422608	4.67420280
2.04476030	97.45759100	0.01026087	96.30992900	1.14766180	73.66219000	1.34667363	4.66570754
2.04847710	94.82929500	0.01054526	93.21287100	1.61642400	73.67682600	1.34912124	4.65724289
2.05219380	93.18001600	0.01073191	91.04470100	2.13531480	73.69136400	1.35156879	4.64880912
2.05591050	92.12615700	0.01085468	89.41259300	2.71356400	73.70580400	1.35401633	4.64040584
2.05962730	91.41781400	0.01093879	88.13000200	3.28781120	73.72014700	1.35646394	4.63203267
