two_theta	y_obs	y_weights	y_calc	y_diff	y_bkg	q_values	d_spacings
5.21514068	34.27104950	0.02917915	254.41338265	-220.14233315	7.32704882	3.43367428	1.82987226
5.21885742	33.81584167	0.02957194	234.97029673	-201.15445505	7.32885893	3.43611971	1.82856997
5.22257416	33.40209198	0.02993824	217.82457702	-184.42248504	7.33067016	3.43856514	1.82726953
5.22629090	33.00921249	0.03029457	202.62848626	-169.61927377	7.33248253	3.44101056	1.82597095
5.23000765	32.67163086	0.03060759	189.10616542	-156.43453456	7.33429602	3.44345598	1.82467421
5.23372439	32.41368103	0.03085117	177.02070425	-144.60702322	7.33611065	3.44590139	1.82337931
5.23744113	32.17433929	0.03108067	166.18260291	-134.00826361	7.33792639	3.44834680	1.82208625
5.24115787	31.94884491	0.03130004	156.42609140	-124.47724649	7.33974327	3.45079221	1.82079503
5.24487461	31.71174812	0.03153405	147.61789145	-115.90614333	7.34156127	3.45323762	1.81950564
5.24859135	31.51413918	0.03173179	139.63925582	-108.12511665	7.34338040	3.45568302	1.81821807
5.25230809	31.29936409	0.03194953	132.39440850	-101.09504441	7.34520066	3.45812841	1.81693233
5.25602484	31.09762764	0.03215679	125.79649686	-94.69886922	7.34702205	3.46057381	1.81564840
5.25974158	30.88116646	0.03238220	119.77539585	-88.89422939	7.34884456	3.46301920	1.81436630
5.26345832	30.68183899	0.03259257	114.26648295	-83.58464396	7.35066820	3.46546458	1.81308600
5.26717506	30.50896072	0.03277726	109.21746471	-78.70850398	7.35249297	3.46790996	1.81180751
5.27089180	30.37233734	0.03292470	104.57948180	-74.20714446	7.35431887	3.47035534	1.81053082
5.27460854	30.26511192	0.03304134	100.31303727	-70.04792534	7.35614589	3.47280072	1.80925594
5.27832528	30.13464737	0.03318439	96.38060628	-66.24595891	7.35797404	3.47524609	1.80798284
5.28204202	29.98724174	0.03334752	92.75194794	-62.76470620	7.35980332	3.47769145	1.80671155
5.28575877	29.78720093	0.03357147	89.39787369	-59.61067276	7.36163373	3.48013682	1.80544204
5.28947551	29.61865807	0.03376250	86.29500332	-56.67634525	7.36346526	3.48258218	1.80417431
5.29319225	29.52665710	0.03386770	83.42037199	-53.89371488	7.36529792	3.48502754	1.80290837
5.29690899	29.50381470	0.03389392	80.75568039	-51.25186569	7.36713171	3.48747289	1.80164420
5.30062573	29.45229340	0.03395321	78.28270967	-48.83041627	7.36896663	3.48991824	1.80038181
5.30434247	29.33549881	0.03408839	75.98703739	-46.65153858	7.37080267	3.49236358	1.79912119
5.30805921	29.23997307	0.03419976	73.85404062	-44.61406755	7.37263985	3.49480892	1.79786233
5.31177596	29.20000267	0.03424657	71.87230065	-42.67229798	7.37447815	3.49725426	1.79660523
5.31549270	29.14911270	0.03430636	70.02999728	-40.88088457	7.37631757	3.49969960	1.79534990
5.31920944	29.04730415	0.03442660	68.31804025	-39.27073610	7.37815813	3.50214493	1.79409631
5.32292618	28.97722244	0.03450986	66.72683243	-37.74960999	7.37999981	3.50459025	1.79284448
5.32664292	28.94667816	0.03454628	65.24909652	-36.30241836	7.38184262	3.50703558	1.79159440
5.33035966	28.88402939	0.03462121	63.87702403	-34.99299464	7.38368655	3.50948090	1.79034606
5.33407640	28.78882408	0.03473570	62.60479625	-33.81597217	7.38553162	3.51192621	1.78909946
5.33779314	28.72159958	0.03481700	61.42602591	-32.70442633	7.38737781	3.51437153	1.78785460
5.34150989	28.70908928	0.03483217	60.33609738	-31.62700810	7.38922513	3.51681683	1.78661147
5.34522663	28.70925140	0.03483198	59.32978884	-30.62053744	7.39107358	3.51926214	1.78537007
5.34894337	28.67356491	0.03487533	58.40345868	-29.72989377	7.39292315	3.52170744	1.78413040
5.35266011	28.58337975	0.03498537	57.55285479	-28.96947504	7.39477385	3.52415274	1.78289245
5.35637685	28.53268623	0.03504752	56.77499996	-28.24231373	7.39662568	3.52659803	1.78165622
5.36009359	28.52832603	0.03505288	56.06699593	-27.53866990	7.39847864	3.52904332	1.78042170
5.36381033	28.53026772	0.03505049	55.42621205	-26.89594433	7.40033272	3.53148861	1.77918889
5.36752708	28.50167274	0.03508566	54.85009869	-26.34842594	7.40218794	3.53393389	1.77795779
5.37124382	28.48569870	0.03510534	54.33703564	-25.85133694	7.40404428	3.53637917	1.77672840
5.37496056	28.47863960	0.03511404	53.88545240	-25.40681280	7.40590174	3.53882444	1.77550071
5.37867730	28.46643639	0.03512909	53.49363197	-25.02719558	7.40776034	3.54126972	1.77427471
5.38239404	28.44126511	0.03516018	53.16091529	-24.71965018	7.40962006	3.54371498	1.77305041
5.38611078	28.40934181	0.03519969	52.88607021	-24.47672840	7.41148091	3.54616025	1.77182780
5.38982752	28.36465645	0.03525514	52.66896160	-24.30430515	7.41334289	3.54860551	1.77060687
