two_theta	y_obs	y_weights	y_calc	y_diff	y_bkg	q_values	d_spacings
1.91095763	80.40983836	0.01243629	77.45405692	2.95578144	69.48896561	1.25856001	4.99236054
1.91467437	80.68597412	0.01239373	78.09211392	2.59386020	69.49673673	1.26100763	4.98267034
1.91839111	81.02755483	0.01234148	78.81515104	2.21240379	69.50447421	1.26345525	4.97301768
1.92210785	81.43392436	0.01227989	79.63936964	1.79455472	69.51217813	1.26590287	4.96340236
1.92582459	81.92788188	0.01220586	80.58516580	1.34271608	69.51984857	1.26835049	4.95382416
1.92954133	82.52836609	0.01211705	81.67893807	0.84942802	69.52748564	1.27079811	4.94428285
1.93325807	83.26112111	0.01201041	82.95659793	0.30452318	69.53508943	1.27324573	4.93477824
1.93697482	84.08196259	0.01189316	84.47111036	-0.38914777	69.54266003	1.27569335	4.92531007
1.94069156	85.14245097	0.01174502	86.30913573	-1.16668476	69.55019751	1.27814096	4.91587820
1.94440830	86.53732808	0.01155571	88.62637367	-2.08904559	69.55770196	1.28058858	4.90648239
1.94812504	88.40761566	0.01131124	91.71675487	-3.30913921	69.56517349	1.28303619	4.89712243
1.95184178	91.13857778	0.01097230	96.13328048	-4.99470270	69.57261218	1.28548380	4.88779812
1.95555852	95.12090556	0.01051294	102.86912413	-7.74821857	69.58001812	1.28793141	4.87850926
1.95927526	100.81365712	0.00991929	113.57490985	-12.76125273	69.58739139	1.29037902	4.86925564
1.96299201	109.77940877	0.00910918	130.72605743	-20.94664866	69.59473212	1.29282663	4.86003704
1.96670875	123.77985382	0.00807886	157.57941774	-33.79956392	69.60204034	1.29527424	4.85085331
1.97042549	145.21299235	0.00688644	197.72279441	-52.50980206	69.60931617	1.29772184	4.84170422
1.97414223	179.75069173	0.00556326	254.09456273	-74.34387100	69.61655969	1.30016944	4.83258959
1.97785897	234.33787028	0.00426734	327.54956277	-93.21169249	69.62377100	1.30261704	4.82350922
1.98157571	311.49209595	0.00321035	415.31837838	-103.82628243	69.63095018	1.30506464	4.81446291
1.98529245	412.72204590	0.00242294	509.71408517	-96.99203927	69.63809731	1.30751224	4.80545047
1.98900920	533.71175130	0.00187367	597.36543740	-63.65368610	69.64521252	1.30995984	4.79647169
1.99272594	644.56294759	0.00155144	659.88480485	-15.32185726	69.65229584	1.31240744	4.78752644
1.99644268	714.77638753	0.00139904	679.30782001	35.46856752	69.65934738	1.31485503	4.77861449
2.00015942	727.94795736	0.00137372	649.02221023	78.92574713	69.66636724	1.31730263	4.76973566
2.00387616	678.71059163	0.00147338	579.16965585	99.54093578	69.67335550	1.31975022	4.76088977
2.00759290	584.43007406	0.00171107	488.66218947	95.76788459	69.68031224	1.32219781	4.75207664
2.01130964	465.47082520	0.00214836	394.97162317	70.49920203	69.68723755	1.32464539	4.74329608
2.01502638	356.07632446	0.00280839	310.15015785	45.92616661	69.69413153	1.32709298	4.73454791
2.01874313	271.00634766	0.00368995	240.67170056	30.33464710	69.70099428	1.32954057	4.72583194
2.02245987	207.32598877	0.00482332	188.35137506	18.97461371	69.70782584	1.33198816	4.71714802
2.02617661	162.97388204	0.00613595	151.71848959	11.25539245	69.71462632	1.33443574	4.70849597
2.02989335	135.70013428	0.00736919	127.57469093	8.12544335	69.72139581	1.33688332	4.69987560
2.03361009	118.66509247	0.00842708	112.34182153	6.32327094	69.72813439	1.33933090	4.69128674
2.03732683	107.85080210	0.00927207	102.92034257	4.93045953	69.73484216	1.34177848	4.68272922
2.04104357	101.45429484	0.00985666	97.03114887	4.42314597	69.74151919	1.34422606	4.67420287
2.04476032	97.45759074	0.01026087	93.19350352	4.26408722	69.74816560	1.34667364	4.66570750
2.04847706	94.82929484	0.01054526	90.53471175	4.29458309	69.75478142	1.34912122	4.65724298
2.05219380	93.18001556	0.01073191	88.57619298	4.60382258	69.76136678	1.35156879	4.64880912
2.05591054	92.12615712	0.01085468	87.06573015	5.06042697	69.76792174	1.35401636	4.64040575
2.05962728	91.41781362	0.01093879	85.86981636	5.54799726	69.77444640	1.35646393	4.63203272
2.06334402	90.96725718	0.01099297	84.91384405	6.05341313	69.78094084	1.35891150	4.62368985
2.06706076	90.66231537	0.01102994	84.15221287	6.51010250	69.78740515	1.36135907	4.61537699
2.07077750	90.46850586	0.01105357	83.55449802	6.91400784	69.79383941	1.36380663	4.60709397
2.07449425	90.34635417	0.01106852	83.09923579	7.24711838	69.80024373	1.36625420	4.59884060
2.07821099	90.34587606	0.01106857	82.77104578	7.57483028	69.80661815	1.36870177	4.59061679
2.08192773	90.47298686	0.01105302	82.55919137	7.91379549	69.81296278	1.37114933	4.58242234
2.08564447	90.72164663	0.01102273	82.45679487	8.26485176	69.81927770	1.37359689	4.57425709
2.08936121	91.06383260	0.01098131	82.46038264	8.60344996	69.82556300	1.37604445	4.56612090
2.09307795	91.52331543	0.01092618	82.56978610	8.95352933	69.83181876	1.37849200	4.55801360
2.09679469	92.11314138	0.01085621	82.78807278	9.32506860	69.83804506	1.38093956	4.54993505
2.10051144	92.96324412	0.01075694	83.12195922	9.84128490	69.84424201	1.38338712	4.54188507
2.10422818	94.08867900	0.01062827	83.58258768	10.50609132	69.85040966	1.38583467	4.53386354
2.10794492	95.42167409	0.01047980	84.18729086	11.23438323	69.85654810	1.38828223	4.52587031
2.11166166	97.05110168	0.01030385	84.96641993	12.08468175	69.86265742	1.39072978	4.51790522
2.11537840	99.10461171	0.01009035	85.96053950	13.14407221	69.86873771	1.39317732	4.50996811
2.11909514	101.57255300	0.00984518	87.25628533	14.31626767	69.87478904	1.39562487	4.50205885
2.12281188	104.63206228	0.00955730	89.01112563	15.62093665	69.88081151	1.39807242	4.49417729
2.12652862	108.65682220	0.00920329	91.52000526	17.13681694	69.88680519	1.40051996	4.48632328
2.13024537	113.86170705	0.00878258	95.31140187	18.55030518	69.89277018	1.40296751	4.47849666
2.13396211	121.14100393	0.00825484	101.26684868	19.87415525	69.89870654	1.40541505	4.47069732
2.13767885	132.22208150	0.00756303	110.72438120	21.49770030	69.90461436	1.40786259	4.46292511
2.14139559	149.08789062	0.00670745	125.46116267	23.62672795	69.91049372	1.41031013	4.45517988
2.14511233	175.86269633	0.00568625	147.51073596	28.35196037	69.91634472	1.41275767	4.44746149
2.14882907	219.70806376	0.00455149	178.65603224	41.05203152	69.92216742	1.41520520	4.43976980
2.15254581	282.83394368	0.00353564	219.68613467	63.14780901	69.92796191	1.41765273	4.43210467
2.15626256	366.07990519	0.00273164	269.52128910	96.55861609	69.93372830	1.42010027	4.42446595
2.15997930	468.63057454	0.00213388	324.47430727	144.15626727	69.93946663	1.42254780	4.41685354
2.16369604	565.78686523	0.00176745	377.69793361	188.08893162	69.94517699	1.42499533	4.40926729
2.16741278	632.03552246	0.00158219	419.22849433	212.80702813	69.95085948	1.42744286	4.40170705
2.17112952	650.96407064	0.00153618	438.17263736	212.79143328	69.95651416	1.42989039	4.39417270
2.17484626	616.42960612	0.00162225	428.47394517	187.95566095	69.96214113	1.43233791	4.38666411
2.17856300	541.40633138	0.00184704	393.62649480	147.77983658	69.96774047	1.43478544	4.37918113
2.18227974	441.16260783	0.00226674	343.84402488	97.31858295	69.97331225	1.43723296	4.37172365
2.18599649	344.85248820	0.00289979	289.77243482	55.08005338	69.97885657	1.43968048	4.36429151
2.18971323	268.44458008	0.00372516	239.25334940	29.19123068	69.98437349	1.44212800	4.35688462
2.19342997	210.67773946	0.00474659	196.89149821	13.78624125	69.98986309	1.44457552	4.34950283
2.19714671	170.27170308	0.00587297	164.49631942	5.77538366	69.99532547	1.44702304	4.34214602
2.20086345	145.70122782	0.00686336	141.79596072	3.90526710	70.00076069	1.44947055	4.33481405
2.20458019	131.51704915	0.00760358	127.30254359	4.21450556	70.00616884	1.45191806	4.32750681
2.20829693	123.83385722	0.00807534	119.14774743	4.68610979	70.01155001	1.45436557	4.32022417
2.21201368	120.85719045	0.00827423	115.72098747	5.13620298	70.01690428	1.45681309	4.31296599
2.21573042	121.47033437	0.00823246	116.06646779	5.40386658	70.02223170	1.45926060	4.30573218
2.21944716	124.84525808	0.00800992	120.11362138	4.73163670	70.02753238	1.46170810	4.29852259
2.22316390	130.99504598	0.00763388	128.79155582	2.20349016	70.03280638	1.46415561	4.29133712
2.22688064	141.41683451	0.00707129	144.15469283	-2.73785832	70.03805380	1.46660311	4.28417563
2.23059738	157.38286336	0.00635393	169.29687478	-11.91401142	70.04327470	1.46905061	4.27703800
2.23431412	180.96996562	0.00552578	207.97953693	-27.00957131	70.04846918	1.47149811	4.26992413
2.23803087	219.35863749	0.00455874	263.76625673	-44.40761924	70.05363731	1.47394562	4.26283387
2.24174761	278.19788615	0.00359456	338.65914580	-60.46125965	70.05877916	1.47639312	4.25576714
2.24546435	362.28548177	0.00276025	431.46833587	-69.18285410	70.06389482	1.47884061	4.24872380
2.24918109	480.43523153	0.00208145	536.28740694	-55.85217541	70.06898436	1.48128811	4.24170374
2.25289783	626.72513835	0.00159560	641.33206504	-14.60692669	70.07404787	1.48373560	4.23470685
2.25661457	773.58081055	0.00129269	728.57393823	45.00687232	70.07908541	1.48618309	4.22773301
2.26033131	890.73331706	0.00112267	776.53002978	114.20328728	70.08409708	1.48863058	4.22078210
2.26404805	950.19508870	0.00105242	769.97864297	180.21644573	70.08908295	1.49107807	4.21385402
2.26776480	930.66536458	0.00107450	711.04972209	219.61564249	70.09404311	1.49352556	4.20694863
2.27148154	836.68469238	0.00119519	617.46964056	219.21505182	70.09897761	1.49597305	4.20006586
2.27519828	694.25801595	0.00144039	510.50830579	183.74971016	70.10388654	1.49842053	4.19320557
2.27891502	549.39208984	0.00182019	406.87112773	142.52096211	70.10876998	1.50086801	4.18636767
2.28263176	421.42032878	0.00237293	316.95620873	104.46412005	70.11362802	1.50331549	4.17955203
2.28634850	316.87564087	0.00315581	245.49616755	71.37947332	70.11846072	1.50576297	4.17275855
2.29006524	241.27077738	0.00414472	192.81072081	48.46005657	70.12326816	1.50821045	4.16598713
2.29378199	191.54848226	0.00522061	156.37794316	35.17053910	70.12805044	1.51065793	4.15923764
2.29749873	158.45766703	0.00631083	132.42366359	26.03400344	70.13280760	1.51310540	4.15251000
