two_theta	y_obs	y_weights	y_calc	y_diff	y_bkg	q_values	d_spacings
0.64726557	30.65519524	0.03262090	0.00000000	0.00000000	0.00000000	0.42630772	14.73861496
0.65098231	29.83406639	0.03351873	0.00000000	0.00000000	0.00000000	0.42875564	14.65446669
0.65469905	29.25030136	0.03418768	0.00000000	0.00000000	0.00000000	0.43120357	14.57127385
0.65841579	29.05618668	0.03441608	0.00000000	0.00000000	0.00000000	0.43365150	14.48902025
0.66213254	29.00091362	0.03448167	0.00000000	0.00000000	0.00000000	0.43609942	14.40769009
0.66584928	29.22503853	0.03421723	0.00000000	0.00000000	0.00000000	0.43854735	14.32726790
0.66956602	29.46074867	0.03394347	0.00000000	0.00000000	0.00000000	0.44099527	14.24773855
0.67328276	29.12308693	0.03433702	0.00000000	0.00000000	0.00000000	0.44344319	14.16908727
0.67699950	27.65679359	0.03615748	0.00000000	0.00000000	0.00000000	0.44589112	14.09129958
0.68071624	26.10845947	0.03830176	0.00000000	0.00000000	0.00000000	0.44833904	14.01436135
0.68443298	25.19525719	0.03969001	0.00000000	0.00000000	0.00000000	0.45078696	13.93825873
0.68814973	24.71274376	0.04046495	0.00000000	0.00000000	0.00000000	0.45323488	13.86297819
0.69186647	24.63957405	0.04058512	0.00000000	0.00000000	0.00000000	0.45568281	13.78850647
0.69558321	24.66433716	0.04054437	0.00000000	0.00000000	0.00000000	0.45813073	13.71483061
0.69929995	24.80411911	0.04031588	0.00000000	0.00000000	0.00000000	0.46057865	13.64193793
0.70301669	25.02916908	0.03995338	0.00000000	0.00000000	0.00000000	0.46302657	13.56981600
0.70673343	25.38303375	0.03939639	0.00000000	0.00000000	0.00000000	0.46547449	13.49845265
0.71045017	25.76605225	0.03881076	0.00000000	0.00000000	0.00000000	0.46792240	13.42783599
0.71416691	25.97580338	0.03849737	0.00000000	0.00000000	0.00000000	0.47037032	13.35795435
0.71788366	26.26952934	0.03806692	0.00000000	0.00000000	0.00000000	0.47281824	13.28879633
0.72160040	26.61513329	0.03757261	0.00000000	0.00000000	0.00000000	0.47526616	13.22035073
0.72531714	26.96686363	0.03708255	0.00000000	0.00000000	0.00000000	0.47771408	13.15260661
0.72903388	27.19447899	0.03677217	0.00000000	0.00000000	0.00000000	0.48016199	13.08555323
0.73275062	27.41968155	0.03647015	0.00000000	0.00000000	0.00000000	0.48260991	13.01918009
0.73646736	27.49412155	0.03637141	0.00000000	0.00000000	0.00000000	0.48505782	12.95347689
0.74018410	27.67434120	0.03613455	0.00000000	0.00000000	0.00000000	0.48750574	12.88843353
0.74390085	27.80927086	0.03595923	0.00000000	0.00000000	0.00000000	0.48995365	12.82404013
0.74761759	27.94833183	0.03578031	0.00000000	0.00000000	0.00000000	0.49240157	12.76028699
0.75133433	28.08763123	0.03560286	0.00000000	0.00000000	0.00000000	0.49484948	12.69716461
0.75505107	28.28907204	0.03534934	0.00000000	0.00000000	0.00000000	0.49729739	12.63466368
0.75876781	28.53715706	0.03504203	0.00000000	0.00000000	0.00000000	0.49974531	12.57277505
0.76248455	28.73968697	0.03479509	0.00000000	0.00000000	0.00000000	0.50219322	12.51148979
0.76620129	28.77363396	0.03475404	0.00000000	0.00000000	0.00000000	0.50464113	12.45079910
0.76991803	28.68780136	0.03485802	0.00000000	0.00000000	0.00000000	0.50708904	12.39069438
0.77363478	28.60637093	0.03495725	0.00000000	0.00000000	0.00000000	0.50953695	12.33116718
0.77735152	28.63229179	0.03492560	0.00000000	0.00000000	0.00000000	0.51198486	12.27220922
0.78106826	28.77168655	0.03475639	0.00000000	0.00000000	0.00000000	0.51443277	12.21381237
0.78478500	28.92438889	0.03457290	0.00000000	0.00000000	0.00000000	0.51688068	12.15596866
0.78850174	28.99930000	0.03448359	0.00000000	0.00000000	0.00000000	0.51932858	12.09867026
0.79221848	29.00082397	0.03448178	0.00000000	0.00000000	0.00000000	0.52177649	12.04190951
0.79593522	29.09023094	0.03437580	0.00000000	0.00000000	0.00000000	0.52422440	11.98567887
0.79965197	29.18894768	0.03425954	0.00000000	0.00000000	0.00000000	0.52667231	11.92997095
0.80336871	29.33367348	0.03409051	0.00000000	0.00000000	0.00000000	0.52912021	11.87477849
0.80708545	29.42925453	0.03397979	0.00000000	0.00000000	0.00000000	0.53156812	11.82009437
0.81080219	29.50635529	0.03389100	0.00000000	0.00000000	0.00000000	0.53401602	11.76591160
0.81451893	29.42961502	0.03397938	0.00000000	0.00000000	0.00000000	0.53646393	11.71222333
0.81823567	29.31889725	0.03410769	0.00000000	0.00000000	0.00000000	0.53891183	11.65902280
0.82195241	29.29048729	0.03414078	0.00000000	0.00000000	0.00000000	0.54135973	11.60630340
0.82566915	29.31763649	0.03410916	0.00000000	0.00000000	0.00000000	0.54380764	11.55405864
0.82938590	29.31552315	0.03411162	0.00000000	0.00000000	0.00000000	0.54625554	11.50228214
0.83310264	29.28207588	0.03415058	0.00000000	0.00000000	0.00000000	0.54870344	11.45096762
0.83681938	29.24784851	0.03419055	0.00000000	0.00000000	0.00000000	0.55115134	11.40010894
0.84053612	29.27845573	0.03415481	0.00000000	0.00000000	0.00000000	0.55359924	11.34970004
0.84425286	29.34998322	0.03407157	0.00000000	0.00000000	0.00000000	0.55604714	11.29973498
0.84796960	29.44123840	0.03396596	0.00000000	0.00000000	0.00000000	0.55849504	11.25020793
0.85168634	29.45671654	0.03394811	0.00000000	0.00000000	0.00000000	0.56094294	11.20111316
0.85540309	29.44580460	0.03396070	0.00000000	0.00000000	0.00000000	0.56339083	11.15244503
0.85911983	29.41053581	0.03400142	0.00000000	0.00000000	0.00000000	0.56583873	11.10419799
0.86283657	29.31225204	0.03411543	0.00000000	0.00000000	0.00000000	0.56828663	11.05636662
0.86655331	29.31132126	0.03411651	0.00000000	0.00000000	0.00000000	0.57073452	11.00894556
0.87027005	29.53506660	0.03385806	0.00000000	0.00000000	0.00000000	0.57318242	10.96192956
0.87398679	29.76672745	0.03359456	0.00000000	0.00000000	0.00000000	0.57563031	10.91531344
0.87770353	29.79578972	0.03356179	0.00000000	0.00000000	0.00000000	0.57807821	10.86909213
0.88142027	29.59135818	0.03379365	0.00000000	0.00000000	0.00000000	0.58052610	10.82326063
0.88513702	29.52048683	0.03387478	0.00000000	0.00000000	0.00000000	0.58297400	10.77781403
0.88885376	29.53316498	0.03386024	0.00000000	0.00000000	0.00000000	0.58542189	10.73274751
0.89257050	29.54453850	0.03384720	0.00000000	0.00000000	0.00000000	0.58786978	10.68805631
0.89628724	29.55875397	0.03383093	0.00000000	0.00000000	0.00000000	0.59031767	10.64373577
0.90000398	29.56274986	0.03382635	0.00000000	0.00000000	0.00000000	0.59276556	10.59978129
0.90372072	29.64845467	0.03372857	0.00000000	0.00000000	0.00000000	0.59521345	10.55618836
0.90743746	29.73197174	0.03363383	0.00000000	0.00000000	0.00000000	0.59766134	10.51295254
0.91115421	29.77479172	0.03358546	0.00000000	0.00000000	0.00000000	0.60010923	10.47006945
0.91487095	29.69441223	0.03367637	0.00000000	0.00000000	0.00000000	0.60255712	10.42753480
0.91858769	29.59436989	0.03379021	0.00000000	0.00000000	0.00000000	0.60500500	10.38534435
0.92230443	29.58031082	0.03380627	0.00000000	0.00000000	0.00000000	0.60745289	10.34349395
0.92602117	29.64163399	0.03373633	0.00000000	0.00000000	0.00000000	0.60990078	10.30197950
0.92973791	29.81170082	0.03354388	0.00000000	0.00000000	0.00000000	0.61234866	10.26079697
0.93345465	29.81716919	0.03353772	0.00000000	0.00000000	0.00000000	0.61479655	10.21994240
0.93717140	29.79009819	0.03356820	0.00000000	0.00000000	0.00000000	0.61724443	10.17941188
0.94088814	29.76662636	0.03359467	0.00000000	0.00000000	0.00000000	0.61969232	10.13920158
0.94460488	29.81119156	0.03354445	0.00000000	0.00000000	0.00000000	0.62214020	10.09930771
0.94832162	29.86018753	0.03348941	0.00000000	0.00000000	0.00000000	0.62458808	10.05972656
0.95203836	29.81318474	0.03354221	0.00000000	0.00000000	0.00000000	0.62703596	10.02045446
0.95575510	29.83980560	0.03351228	0.00000000	0.00000000	0.00000000	0.62948384	9.98148781
0.95947184	29.83623886	0.03351629	0.00000000	0.00000000	0.00000000	0.63193172	9.94282305
0.96318858	29.77453995	0.03358574	0.00000000	0.00000000	0.00000000	0.63437960	9.90445669
0.96690533	29.78204918	0.03357727	0.00000000	0.00000000	0.00000000	0.63682748	9.86638530
0.97062207	29.82992744	0.03352338	0.00000000	0.00000000	0.00000000	0.63927536	9.82860547
0.97433881	29.95385361	0.03338469	0.00000000	0.00000000	0.00000000	0.64172324	9.79111389
0.97805555	30.01997566	0.03331115	0.00000000	0.00000000	0.00000000	0.64417111	9.75390725
0.98177229	29.97623825	0.03335976	0.00000000	0.00000000	0.00000000	0.64661899	9.71698232
0.98548903	29.90510559	0.03343911	0.00000000	0.00000000	0.00000000	0.64906687	9.68033592
0.98920577	29.77164841	0.03358900	0.00000000	0.00000000	0.00000000	0.65151474	9.64396491
0.99292252	29.77278328	0.03358772	0.00000000	0.00000000	0.00000000	0.65396262	9.60786619
0.99663926	29.81381416	0.03354150	0.00000000	0.00000000	0.00000000	0.65641049	9.57203672
1.00035600	29.90070343	0.03344403	30.27821249	-0.37750949	30.27821249	0.65885836	9.53647349
1.00407274	29.89478111	0.03345065	30.28864980	-0.39386880	30.28864980	0.66130623	9.50117356
1.00778948	29.90509987	0.03343911	30.29903344	-0.39393344	30.29903344	0.66375411	9.46613400
1.01150622	29.90040207	0.03344437	30.30936352	-0.40896152	30.30936352	0.66620198	9.43135195
1.01522296	29.90369606	0.03344068	30.31964017	-0.41594417	30.31964017	0.66864985	9.39682457
1.01893970	29.84870529	0.03350229	30.32986350	-0.48115850	30.32986350	0.67109772	9.36254909
1.02265645	29.81320381	0.03354219	30.34030777	-0.52710377	30.34030777	0.67354558	9.32852275
1.02637319	29.84122086	0.03351069	30.35042339	-0.50920239	30.35042339	0.67599345	9.29474285
1.03008993	29.91783714	0.03342488	30.36048606	-0.44264906	30.36048606	0.67844132	9.26120672
1.03380667	29.97472000	0.03336145	30.37049588	-0.39577588	30.37049588	0.68088919	9.22791173
1.03752341	29.98595810	0.03334894	30.38045299	-0.39449499	30.38045299	0.68333705	9.19485529
1.04124015	29.95180893	0.03338697	30.39035749	-0.43854849	30.39035749	0.68578492	9.16203485
1.04495689	29.94264412	0.03339718	30.40047504	-0.45783104	30.40047504	0.68823278	9.12944788
1.04867364	29.93062782	0.03341059	30.41027328	-0.47964528	30.41027328	0.69068064	9.09709191
1.05239038	29.88797569	0.03345827	30.42001926	-0.53204326	30.42001926	0.69312851	9.06496449
1.05610712	29.84059334	0.03351140	30.42971311	-0.58912011	30.42971311	0.69557637	9.03306320
1.05982386	29.86276627	0.03348652	30.43935495	-0.57658895	30.43935495	0.69802423	9.00138566
1.06354060	29.95361328	0.03338495	30.44894490	-0.49533190	30.44894490	0.70047209	8.96992954
1.06725734	29.94370461	0.03339600	30.45874013	-0.51503513	30.45874013	0.70291995	8.93869251
1.07097408	29.93107224	0.03341010	30.46822524	-0.53715324	30.46822524	0.70536781	8.90767229
1.07469082	29.93413353	0.03340668	30.47765880	-0.54352480	30.47765880	0.70781567	8.87686664
1.07840757	29.99234009	0.03334185	30.48704093	-0.49470093	30.48704093	0.71026353	8.84627334
1.08212431	30.01148033	0.03332058	30.49637176	-0.48489176	30.49637176	0.71271138	8.81589020
1.08584105	29.97960854	0.03335601	30.50565139	-0.52604239	30.50565139	0.71515924	8.78571506
1.08955779	29.93756485	0.03340285	30.51512865	-0.57756365	30.51512865	0.71760710	8.75574579
1.09327453	29.89497757	0.03345043	30.52430487	-0.62932687	30.52430487	0.72005495	8.72598029
1.09699127	29.89048767	0.03345546	30.53343024	-0.64294224	30.53343024	0.72250280	8.69641649
1.10070801	29.94139290	0.03339858	30.54250488	-0.60111188	30.54250488	0.72495066	8.66705236
1.10442476	29.97698975	0.03335892	30.55152891	-0.57453891	30.55152891	0.72739851	8.63788586
1.10814150	29.96536636	0.03337186	30.56050244	-0.59513644	30.56050244	0.72984636	8.60891502
1.11185824	29.91774368	0.03342498	30.56966606	-0.65192206	30.56966606	0.73229421	8.58013787
1.11557498	29.88575172	0.03346076	30.57853759	-0.69278559	30.57853759	0.73474206	8.55155248
1.11929172	29.87775040	0.03346972	30.58735897	-0.70960897	30.58735897	0.73718991	8.52315693
1.12300846	29.98424530	0.03335085	30.59613031	-0.61188531	30.59613031	0.73963776	8.49494934
1.12672520	29.99280739	0.03334133	30.60485174	-0.61204474	30.60485174	0.74208561	8.46692785
1.13044194	29.98198318	0.03335336	30.61352336	-0.63154036	30.61352336	0.74453346	8.43909063
1.13415869	29.89496803	0.03345045	30.62237762	-0.72740962	30.62237762	0.74698130	8.41143586
1.13787543	29.90429688	0.03344001	30.63094864	-0.72665164	30.63094864	0.74942915	8.38396175
1.14159217	29.97266960	0.03336373	30.63947019	-0.66680019	30.63947019	0.75187699	8.35666655
1.14530891	30.04151535	0.03328727	30.64794240	-0.60642740	30.64794240	0.75432484	8.32954850
1.14902565	30.10301590	0.03321926	30.65636538	-0.55334938	30.65636538	0.75677268	8.30260590
1.15274239	30.12891197	0.03319071	30.66473924	-0.53582724	30.66473924	0.75922052	8.27583703
1.15645913	30.07527733	0.03324990	30.67328842	-0.59801142	30.67328842	0.76166836	8.24924024
1.16017588	30.02271652	0.03330811	30.68156306	-0.65884606	30.68156306	0.76411620	8.22281386
1.16389262	30.05176735	0.03327591	30.68978893	-0.63802193	30.68978893	0.76656404	8.19655626
1.16760936	30.10101891	0.03322147	30.69796615	-0.59694715	30.69796615	0.76901188	8.17046583
1.17132610	30.16350937	0.03315264	30.70609481	-0.54258581	30.70609481	0.77145972	8.14454098
1.17504284	30.14126968	0.03317710	30.71417504	-0.57290504	30.71417504	0.77390756	8.11878013
1.17875958	30.12010765	0.03320041	30.72242335	-0.60231535	30.72242335	0.77635539	8.09318174
1.18247632	30.03240585	0.03329737	30.73040575	-0.69799975	30.73040575	0.77880323	8.06774428
1.18619307	29.99365234	0.03334039	30.73834005	-0.74468805	30.73834005	0.78125107	8.04246622
1.18990981	30.01440048	0.03331734	30.74622637	-0.73182637	30.74622637	0.78369890	8.01734609
1.19362655	30.05683136	0.03327031	30.75406482	-0.69723382	30.75406482	0.78614673	7.99238239
1.19734329	30.05865288	0.03326829	30.76185551	-0.70320251	30.76185551	0.78859457	7.96757368
1.20106003	30.03716469	0.03329209	30.76980717	-0.73264217	30.76980717	0.79104240	7.94291852
1.20477677	30.00949478	0.03332279	30.77750139	-0.76800639	30.77750139	0.79349023	7.91841548
1.20849351	30.05212212	0.03327552	30.78514820	-0.73302620	30.78514820	0.79593806	7.89406316
1.21221025	30.13282013	0.03318641	30.79274771	-0.65992771	30.79274771	0.79838589	7.86986018
1.21592700	30.22559547	0.03308454	30.80030001	-0.57470501	30.80030001	0.80083372	7.84580517
1.21964374	30.28253555	0.03302233	30.80780523	-0.52526923	30.80780523	0.80328154	7.82189677
1.22336048	30.36876869	0.03292857	30.81546440	-0.44669540	30.81546440	0.80572937	7.79813364
1.22707722	30.34221458	0.03295738	30.82287452	-0.48065952	30.82287452	0.80817720	7.77451447
1.23079396	30.29414940	0.03300967	30.83023789	-0.53608889	30.83023789	0.81062502	7.75103796
1.23451070	30.25435448	0.03305309	30.83755462	-0.58320062	30.83755462	0.81307284	7.72770281
1.23822744	30.24670219	0.03306146	30.84482483	-0.59812283	30.84482483	0.81552067	7.70450775
1.24194419	30.24067879	0.03306804	30.85204861	-0.61136961	30.85204861	0.81796849	7.68145152
1.24566093	30.16241264	0.03315385	30.85941944	-0.69700644	30.85941944	0.82041631	7.65853289
1.24937767	30.13307953	0.03318612	30.86654947	-0.73346947	30.86654947	0.82286413	7.63575061
1.25309441	30.13334656	0.03318583	30.87363343	-0.74028643	30.87363343	0.82531195	7.61310349
1.25681115	30.14400673	0.03317409	30.88067140	-0.73666440	30.88067140	0.82775977	7.59059032
1.26052789	30.16582298	0.03315010	30.88766352	-0.72184052	30.88766352	0.83020759	7.56820991
1.26424463	30.18110847	0.03313331	30.89460988	-0.71350188	30.89460988	0.83265541	7.54596110
1.26796137	30.19146538	0.03312194	30.90169647	-0.71023147	30.90169647	0.83510322	7.52384272
1.27167812	30.21427727	0.03309694	30.90855042	-0.69427342	30.90855042	0.83755104	7.50185364
1.27539486	30.17021179	0.03314528	30.91535895	-0.74514695	30.91535895	0.83999885	7.47999272
1.27911160	30.19359779	0.03311960	30.92212216	-0.72852416	30.92212216	0.84244667	7.45825885
1.28282834	30.13808250	0.03318061	30.92884017	-0.79075717	30.92884017	0.84489448	7.43665092
1.28654508	30.17755318	0.03313721	30.93551308	-0.75796008	30.93551308	0.84734229	7.41516784
1.29026182	30.19960022	0.03311302	30.94231951	-0.74271951	30.94231951	0.84979010	7.39380853
1.29397856	30.26573753	0.03304066	30.94890135	-0.68316335	30.94890135	0.85223791	7.37257192
1.29769531	30.28415108	0.03302057	30.95543842	-0.67128742	30.95543842	0.85468572	7.35145697
1.30141205	30.25846481	0.03304860	30.96193082	-0.70346582	30.96193082	0.85713353	7.33046262
1.30512879	30.20931625	0.03310237	30.96837868	-0.75906268	30.96837868	0.85958134	7.30958786
1.30884553	30.13721657	0.03318156	30.97478209	-0.83756509	30.97478209	0.86202914	7.28883165
1.31256227	30.15107536	0.03316631	30.98131242	-0.83023742	30.98131242	0.86447695	7.26819299
1.31627901	30.17384720	0.03314128	30.98762608	-0.81377908	30.98762608	0.86692475	7.24767089
1.31999575	30.13068771	0.03318875	30.99389562	-0.86320762	30.99389562	0.86937256	7.22726436
1.32371249	30.10742378	0.03321440	31.00012115	-0.89269715	31.00012115	0.87182036	7.20697243
1.32742924	30.12446785	0.03319561	31.00630278	-0.88183478	31.00630278	0.87426816	7.18679413
1.33114598	30.19003868	0.03312351	31.01244062	-0.82240162	31.01244062	0.87671596	7.16672852
1.33486272	30.19992065	0.03311267	31.01869887	-0.81877787	31.01869887	0.87916376	7.14677465
1.33857946	30.14701080	0.03317078	31.02474826	-0.87773726	31.02474826	0.88161156	7.12693160
1.34229620	30.11749268	0.03320330	31.03075418	-0.91326118	31.03075418	0.88405936	7.10719843
1.34601294	30.15780449	0.03315891	31.03671673	-0.87891273	31.03671673	0.88650716	7.08757424
1.34972968	30.23705864	0.03307200	31.04263603	-0.80557703	31.04263603	0.88895496	7.06805814
1.35344643	30.24636459	0.03306182	31.04851218	-0.80214718	31.04851218	0.89140275	7.04864922
1.35716317	30.22049141	0.03309013	31.05450233	-0.83401133	31.05450233	0.89385055	7.02934662
1.36087991	30.21218872	0.03309922	31.06029134	-0.84810234	31.06029134	0.89629834	7.01014945
1.36459665	30.24651527	0.03306166	31.06603752	-0.81952252	31.06603752	0.89874613	6.99105686
1.36831339	30.29505539	0.03300869	31.07174097	-0.77668597	31.07174097	0.90119392	6.97206799
1.37203013	30.22862434	0.03308123	31.07740180	-0.84877780	31.07740180	0.90364171	6.95318201
1.37574687	30.18080711	0.03313364	31.08302012	-0.90221312	31.08302012	0.90608950	6.93439807
1.37946361	30.11012650	0.03321142	31.08874615	-0.97862015	31.08874615	0.90853729	6.91571535
1.38318036	30.16349983	0.03315265	31.09427863	-0.93077863	31.09427863	0.91098508	6.89713305
1.38689710	30.18855858	0.03312513	31.09976891	-0.91120991	31.09976891	0.91343287	6.87865034
1.39061384	30.24554825	0.03306272	31.10521710	-0.85966910	31.10521710	0.91588065	6.86026643
1.39433058	30.33328438	0.03296709	31.11062331	-0.77733931	31.11062331	0.91832844	6.84198054
1.39804732	30.41914558	0.03287403	31.11598764	-0.69684164	31.11598764	0.92077622	6.82379187
1.40176406	30.41489220	0.03287863	31.12145347	-0.70656147	31.12145347	0.92322401	6.80569966
1.40548080	30.33315849	0.03296722	31.12673323	-0.79357523	31.12673323	0.92567179	6.78770315
1.40919755	30.31484413	0.03298714	31.13197144	-0.81712744	31.13197144	0.92811957	6.76980156
1.41291429	30.30124283	0.03300195	31.13716818	-0.83592518	31.13716818	0.93056735	6.75199416
1.41663103	30.30033875	0.03300293	31.14232358	-0.84198458	31.14232358	0.93301513	6.73428020
1.42034777	30.33230019	0.03296816	31.17160479	-0.83930479	31.14743772	0.93546291	6.71665895
1.42406451	30.36727142	0.03293019	31.17702570	-0.80975470	31.15264726	0.93791068	6.69912969
1.42778125	30.38383675	0.03291224	31.18226503	-0.79842803	31.15767811	0.94035846	6.68169169
1.43149799	30.34083366	0.03295888	31.18746611	-0.84663211	31.16266803	0.94280624	6.66434424
1.43521474	30.27965927	0.03302547	31.19262910	-0.91297010	31.16761711	0.94525401	6.64708665
1.43893148	30.24929428	0.03305862	31.19775414	-0.94846014	31.17252547	0.94770178	6.62991821
1.44264822	30.28425026	0.03302046	31.20284138	-0.91859138	31.17739321	0.95014956	6.61283824
1.44636496	30.38324356	0.03291288	31.20802694	-0.82478294	31.18235032	0.95259733	6.59584604
1.45008170	30.40725517	0.03288689	31.21303803	-0.80578303	31.18713603	0.95504510	6.57894096
1.45379844	30.39202309	0.03290337	31.21801179	-0.82598879	31.19188142	0.95749287	6.56212232
1.45751518	30.34965134	0.03294931	31.22294839	-0.87329739	31.19658661	0.95994063	6.54538946
1.46123192	30.32240295	0.03297892	31.22784796	-0.90544496	31.20125168	0.96238840	6.52874172
1.46494867	30.31661797	0.03298521	31.23271067	-0.91609267	31.20587676	0.96483617	6.51217846
1.46866541	30.30807495	0.03299451	31.23766661	-0.92959161	31.21058530	0.96728393	6.49569903
1.47238215	30.28091049	0.03302411	31.24245509	-0.96154509	31.21512960	0.96973170	6.47930281
1.47609889	30.23964310	0.03306917	31.24720719	-1.00756419	31.21963420	0.97217946	6.46298915
1.47981563	30.27653122	0.03302888	31.25192308	-0.97539208	31.22409921	0.97462722	6.44675745
1.48353237	30.30134010	0.03300184	31.25660292	-0.95526292	31.22852473	0.97707498	6.43060708
1.48724911	30.33947182	0.03296036	31.26124688	-0.92177488	31.23291086	0.97952274	6.41453744
1.49096586	30.37623215	0.03292048	31.26597917	-0.88974717	31.23737464	0.98197050	6.39854791
1.49468260	30.40063095	0.03289405	31.27055088	-0.86991988	31.24168124	0.98441826	6.38263791
1.49839934	30.36931992	0.03292797	31.27508723	-0.90576723	31.24594876	0.98686602	6.36680684
1.50211608	30.34664154	0.03295258	31.27958837	-0.93294637	31.25017729	0.98931377	6.35105411
1.50583282	30.37468529	0.03292215	31.28405447	-0.90936947	31.25436695	0.99176153	6.33537915
1.50954956	30.43925667	0.03285231	31.28860500	-0.84934800	31.25862948	0.99420928	6.31978138
1.51326630	30.50076485	0.03278606	31.29300061	-0.79223561	31.26274064	0.99665704	6.30426023
1.51698304	30.51518440	0.03277057	31.29736171	-0.78217771	31.26681322	0.99910479	6.28881514
1.52069979	30.51169395	0.03277432	31.30168850	-0.78999450	31.27084733	1.00155254	6.27344555
1.52441653	30.49522018	0.03279202	31.30598114	-0.81076114	31.27484307	1.00400029	6.25815091
1.52813327	30.48244095	0.03280577	31.31023982	-0.82779882	31.27880053	1.00644804	6.24293067
1.53185001	30.46026230	0.03282966	31.31446471	-0.85420271	31.28271982	1.00889578	6.22778429
1.53556675	30.47989082	0.03280852	31.31876881	-0.83887781	31.28670541	1.01134353	6.21271123
1.53928349	30.60963249	0.03266945	31.32292580	-0.71329380	31.29054763	1.01379128	6.19771097
1.54300023	30.66193390	0.03261373	31.32704959	-0.66511559	31.29435198	1.01623902	6.18278297
1.54671698	30.65995789	0.03261583	31.33114034	-0.67118234	31.29811856	1.01868676	6.16792672
1.55043372	30.69253731	0.03258121	31.33519828	-0.64266128	31.30184747	1.02113451	6.15314170
1.55415046	30.70821571	0.03256458	31.33933193	-0.63111593	31.30563806	1.02358225	6.13842740
1.55786720	30.73521423	0.03253597	31.34332392	-0.60810992	31.30929091	1.02602999	6.12378331
1.56158394	30.73925591	0.03253169	31.34728370	-0.60802770	31.31290639	1.02847773	6.10920893
1.56530068	30.76188087	0.03250777	31.35121145	-0.58933045	31.31648461	1.03092546	6.09470377
1.56901742	30.76233482	0.03250729	31.35510740	-0.59277240	31.32002565	1.03337320	6.08026733
1.57273416	30.78853226	0.03247963	31.35897174	-0.57043974	31.32352961	1.03582094	6.06589912
1.57645091	30.86225128	0.03240204	31.36290784	-0.50065684	31.32708980	1.03826867	6.05159867
1.58016765	30.89787865	0.03236468	31.36670876	-0.46882976	31.33051892	1.04071640	6.03736549
1.58388439	30.82114601	0.03244526	31.37047874	-0.54933274	31.33391126	1.04316414	6.02319912
1.58760113	30.70666695	0.03256622	31.37421797	-0.66755097	31.33726693	1.04561187	6.00909907
1.59131787	30.72799110	0.03254362	31.37792669	-0.64993569	31.34058602	1.04805960	5.99506490
1.59503461	30.79245949	0.03247548	31.38160514	-0.58914614	31.34386863	1.05050733	5.98109613
1.59875135	30.88789177	0.03237515	31.38535170	-0.49745970	31.34720208	1.05295506	5.96719231
1.60246810	30.91530800	0.03234643	31.38896946	-0.47366146	31.35041104	1.05540278	5.95335299
1.60618484	30.95760345	0.03230224	31.39255764	-0.43495464	31.35358382	1.05785051	5.93957772
1.60990158	30.95927429	0.03230050	31.39611649	-0.43684249	31.35672051	1.06029823	5.92586606
1.61361832	30.94269371	0.03231781	31.39964623	-0.45695223	31.35982120	1.06274596	5.91221756
1.61733506	30.94972801	0.03231046	31.40314714	-0.45341914	31.36288601	1.06519368	5.89863180
1.62105180	30.96067238	0.03229904	31.40671289	-0.44604089	31.36599639	1.06764140	5.88510834
1.62476854	31.00096893	0.03225706	31.41015610	-0.40918710	31.36898873	1.07008912	5.87164675
1.62848528	30.96592903	0.03229356	31.41357124	-0.44764224	31.37194548	1.07253684	5.85824661
1.63220203	30.93102074	0.03233000	31.41695859	-0.48593759	31.37486673	1.07498456	5.84490750
1.63591877	30.91263390	0.03234923	31.42031839	-0.50768439	31.37775257	1.07743227	5.83162901
1.63963551	30.97464371	0.03228447	31.42365094	-0.44900694	31.38060309	1.07987999	5.81841072
1.64335225	31.01071739	0.03224692	31.42704546	-0.41632846	31.38349401	1.08232770	5.80525222
1.64706899	31.05539131	0.03220053	31.43032363	-0.37493263	31.38627327	1.08477542	5.79215310
1.65078573	31.04564857	0.03221063	31.43357539	-0.38792639	31.38901750	1.08722313	5.77911298
1.65450247	31.05409813	0.03220187	31.43680105	-0.38270305	31.39172681	1.08967084	5.76613145
1.65821922	31.07091141	0.03218444	31.44000091	-0.36908991	31.39440130	1.09211855	5.75320811
1.66193596	31.11444092	0.03213942	31.44317528	-0.32873428	31.39704105	1.09456626	5.74034257
1.66565270	31.20515251	0.03204599	31.44640923	-0.24125623	31.39971610	1.09701397	5.72753446
1.66936944	31.19202805	0.03205947	31.44953290	-0.25750490	31.40228575	1.09946167	5.71478338
1.67308618	31.15118790	0.03210150	31.45263204	-0.30144404	31.40482096	1.10190938	5.70208895
1.67680292	31.16691780	0.03208530	31.45570701	-0.28878901	31.40732182	1.10435708	5.68945081
1.68051966	31.26007271	0.03198969	31.45875812	-0.19868512	31.40978842	1.10680479	5.67686857
1.68423640	31.32311821	0.03192530	31.46178573	-0.13866773	31.41222088	1.10925249	5.66434186
1.68795315	31.33897591	0.03190915	31.46487106	-0.12589506	31.41468362	1.11170019	5.65187032
1.69166989	31.33032036	0.03191796	31.46785213	-0.13753213	31.41704713	1.11414789	5.63945358
1.69538663	31.26536369	0.03198428	31.47081079	-0.20544679	31.41937677	1.11659559	5.62709129
1.69910337	31.32517815	0.03192320	31.47374744	-0.14856944	31.42167263	1.11904329	5.61478308
1.70282011	31.39839172	0.03184877	31.47666246	-0.07827046	31.42393481	1.12149098	5.60252861
1.70653685	31.45279503	0.03179368	31.47955625	-0.02676125	31.42616341	1.12393868	5.59032751
