two_theta	y_obs	y_weights	y_calc	y_diff	y_bkg	q_values	d_spacings
5.15567282	280.82449341	0.00356094	317.34321371	-36.51872031	27.01934434	3.39454693	1.85096434
5.15938956	190.32418823	0.00525419	205.76062234	-15.43643411	27.02066900	3.39699241	1.84963183
5.16310630	132.46937561	0.00754891	135.03056836	-2.56119275	27.02200133	3.39943790	1.84830125
5.16682304	97.17820740	0.01029037	93.55722109	3.62098631	27.02334131	3.40188338	1.84697258
5.17053978	75.58599091	0.01322996	70.57160491	5.01438600	27.02468894	3.40432885	1.84564582
5.17425653	62.04489899	0.01611736	58.12446722	3.92043177	27.02604420	3.40677432	1.84432096
5.17797327	53.51464462	0.01868647	51.19677813	2.31786650	27.02740709	3.40921979	1.84299801
5.18169001	47.91175079	0.02087171	47.01294637	0.89880442	27.02877760	3.41166526	1.84167696
5.18540675	44.13679123	0.02265684	44.18450480	-0.04771357	27.03015570	3.41411072	1.84035780
5.18912349	41.53327942	0.02407708	42.07009505	-0.53681564	27.03154141	3.41655618	1.83904054
5.19284023	39.58456421	0.02526237	40.38000804	-0.79544383	27.03293470	3.41900163	1.83772516
5.19655697	38.11247635	0.02623813	38.97906891	-0.86659256	27.03433556	3.42144708	1.83641166
5.20027372	37.02832413	0.02700635	37.79455833	-0.76623420	27.03574399	3.42389253	1.83510004
5.20399046	36.18144226	0.02763848	36.78174005	-0.60029778	27.03715998	3.42633797	1.83379029
5.20770720	35.45144653	0.02820759	35.90829324	-0.45684671	27.03858352	3.42878341	1.83248241
5.21142394	34.81815338	0.02872065	35.15017611	-0.33202273	27.04001459	3.43122885	1.83117640
5.21514068	34.27104950	0.02917915	34.48799393	-0.21694443	27.04145318	3.43367428	1.82987226
5.21885742	33.81584167	0.02957194	33.90663527	-0.09079360	27.04289930	3.43611971	1.82856997
5.22257416	33.40209198	0.02993824	33.39350094	0.00859104	27.04435292	3.43856514	1.82726953
5.22629090	33.00921249	0.03029457	32.93863922	0.07057327	27.04581403	3.44101056	1.82597095
5.23000765	32.67163086	0.03060759	32.53356973	0.13806113	27.04728263	3.44345598	1.82467421
5.23372439	32.41368103	0.03085117	32.17153081	0.24215022	27.04875871	3.44590139	1.82337931
5.23744113	32.17433929	0.03108067	31.84665203	0.32768727	27.05024226	3.44834680	1.82208625
5.24115787	31.94884491	0.03130004	31.55422195	0.39462296	27.05173326	3.45079221	1.82079503
5.24487461	31.71174812	0.03153405	31.29007612	0.42167201	27.05323171	3.45323762	1.81950564
5.24859135	31.51413918	0.03173179	31.05085541	0.46328376	27.05473760	3.45568302	1.81821807
5.25230809	31.29936409	0.03194953	30.83354061	0.46582348	27.05625091	3.45812841	1.81693233
5.25602484	31.09762764	0.03215679	30.63569031	0.46193733	27.05777164	3.46057381	1.81564840
5.25974158	30.88116646	0.03238220	30.45507271	0.42609375	27.05929978	3.46301920	1.81436630
5.26345832	30.68183899	0.03259257	30.28988181	0.39195718	27.06083531	3.46546458	1.81308600
5.26717506	30.50896072	0.03277726	30.13843937	0.37052135	27.06237823	3.46790996	1.81180751
5.27089180	30.37233734	0.03292470	29.99939011	0.37294723	27.06392853	3.47035534	1.81053082
5.27460854	30.26511192	0.03304134	29.87145143	0.39366049	27.06548619	3.47280072	1.80925594
5.27832528	30.13464737	0.03318439	29.75359042	0.38105695	27.06705121	3.47524609	1.80798284
5.28204202	29.98724174	0.03334752	29.64481763	0.34242411	27.06862357	3.47769145	1.80671155
5.28575877	29.78720093	0.03357147	29.54433336	0.24286757	27.07020327	3.48013682	1.80544204
5.28947551	29.61865807	0.03376250	29.45136463	0.16729344	27.07179030	3.48258218	1.80417431
5.29319225	29.52665710	0.03386770	29.36528941	0.16136769	27.07338464	3.48502754	1.80290837
5.29690899	29.50381470	0.03389392	29.28549463	0.21832007	27.07498629	3.48747289	1.80164420
5.30062573	29.45229340	0.03395321	29.21148977	0.24080363	27.07659523	3.48991824	1.80038181
5.30434247	29.33549881	0.03408839	29.14278763	0.19271118	27.07821146	3.49236358	1.79912119
5.30805921	29.23997307	0.03419976	29.07899787	0.16097519	27.07983496	3.49480892	1.79786233
5.31177596	29.20000267	0.03424657	29.01972874	0.18027393	27.08146573	3.49725426	1.79660523
5.31549270	29.14911270	0.03430636	28.96465906	0.18445364	27.08310375	3.49969960	1.79534990
5.31920944	29.04730415	0.03442660	28.91350115	0.13380300	27.08474902	3.50214493	1.79409631
5.32292618	28.97722244	0.03450986	28.86596641	0.11125603	27.08640152	3.50459025	1.79284448
5.32664292	28.94667816	0.03454628	28.82183372	0.12484445	27.08806124	3.50703558	1.79159440
5.33035966	28.88402939	0.03462121	28.78086680	0.10316259	27.08972818	3.50948090	1.79034606
5.33407640	28.78882408	0.03473570	28.74288903	0.04593505	27.09140232	3.51192621	1.78909946
5.33779314	28.72159958	0.03481700	28.70770660	0.01389298	27.09308366	3.51437153	1.78785460
5.34150989	28.70908928	0.03483217	28.67517781	0.03391147	27.09477218	3.51681683	1.78661147
5.34522663	28.70925140	0.03483198	28.64514422	0.06410718	27.09646787	3.51926214	1.78537007
5.34894337	28.67356491	0.03487533	28.61749373	0.05607118	27.09817072	3.52170744	1.78413040
5.35266011	28.58337975	0.03498537	28.59209645	-0.00871671	27.09988073	3.52415274	1.78289245
5.35637685	28.53268623	0.03504752	28.56886483	-0.03617859	27.10159787	3.52659803	1.78165622
