two_theta	y_obs	y_weights	y_calc	y_diff	y_bkg	q_values	d_spacings
13.92718239	75.94769033	0.01316696	76.93789290	-0.99020257	62.84386941	9.15032555	0.68666249
13.93089913	75.67829132	0.01321383	76.74064512	-1.06235380	62.84931504	9.15275545	0.68648019
13.93461587	75.43493144	0.01325646	76.55189976	-1.11696832	62.85481656	9.15518535	0.68629799
13.93833261	75.22273254	0.01329385	76.37198783	-1.14925529	62.86037415	9.15761523	0.68611589
13.94204935	75.10353597	0.01331495	76.20108183	-1.09754586	62.86598796	9.16004510	0.68593388
13.94576609	75.07898966	0.01331931	76.03930461	-0.96031495	62.87165816	9.16247497	0.68575198
13.94948284	75.10189565	0.01331524	75.88664667	-0.78475102	62.87738494	9.16490483	0.68557016
13.95319958	75.17689006	0.01330196	75.74294747	-0.56605741	62.88316843	9.16733467	0.68538845
13.95691632	75.30347951	0.01327960	75.60795276	-0.30447325	62.88900883	9.16976451	0.68520683
13.96063306	75.45327504	0.01325324	75.48137015	-0.02809511	62.89490629	9.17219433	0.68502531
13.96434980	75.59697469	0.01322804	75.36277835	0.23419634	62.90086098	9.17462415	0.68484389
13.96806654	75.72088623	0.01320640	75.25167939	0.46920684	62.90687308	9.17705395	0.68466257
13.97178328	75.82574463	0.01318813	75.14754576	0.67819887	62.91294276	9.17948375	0.68448134
13.97550003	75.92058563	0.01317166	75.04988171	0.87070392	62.91907019	9.18191354	0.68430020
13.97921677	75.96787516	0.01316346	74.95812358	1.00975158	62.92525553	9.18434332	0.68411917
13.98293351	75.94169617	0.01316800	74.87173209	1.06996408	62.93149894	9.18677309	0.68393823
13.98665025	75.87269084	0.01317997	74.79023553	1.08245531	62.93780061	9.18920284	0.68375738
13.99036699	75.74702962	0.01320184	74.71321386	1.03381576	62.94416071	9.19163259	0.68357664
13.99408373	75.57185364	0.01323244	74.64025844	0.93159520	62.95057940	9.19406233	0.68339599
13.99780047	75.40392303	0.01326191	74.57102865	0.83289438	62.95705686	9.19649206	0.68321543
14.00151721	75.26784261	0.01328589	74.50527955	0.76256306	62.96359325	9.19892178	0.68303498
14.00523396	75.13155365	0.01330999	74.44281427	0.68873938	62.97018877	9.20135149	0.68285461
14.00895070	74.97298686	0.01333814	74.38346713	0.58951973	62.97684356	9.20378119	0.68267435
14.01266744	74.81186422	0.01336686	74.32662046	0.48524376	62.98355780	9.20621088	0.68249418
14.01638418	74.67299398	0.01339172	74.27323708	0.39975690	62.99033167	9.20864056	0.68231410
14.02010092	74.53743998	0.01341608	74.22277658	0.31466340	62.99716534	9.21107023	0.68213412
14.02381766	74.40529378	0.01343990	74.17487337	0.23042041	63.00405898	9.21349990	0.68195424
14.02753440	74.31599681	0.01345605	74.13028975	0.18570706	63.01101276	9.21592955	0.68177445
14.03125115	74.26679738	0.01346497	74.08867740	0.17811998	63.01802689	9.21835920	0.68159476
14.03496789	74.25155640	0.01346773	74.05004998	0.20150642	63.02510148	9.22078883	0.68141516
14.03868463	74.27086639	0.01346423	74.01448283	0.25638356	63.03223675	9.22321845	0.68123566
14.04240137	74.30981445	0.01345717	73.98193671	0.32787774	63.03943285	9.22564806	0.68105625
14.04611811	74.37303670	0.01344573	73.95246893	0.42056777	63.04668997	9.22807766	0.68087694
14.04983485	74.45427704	0.01343106	73.92606551	0.52821153	63.05400828	9.23050726	0.68069773
14.05355159	74.51265208	0.01342054	73.90282705	0.60982503	63.06138795	9.23293684	0.68051861
14.05726833	74.54331207	0.01341502	73.88273016	0.66058191	63.06882917	9.23536641	0.68033958
14.06098508	74.56420390	0.01341126	73.86589493	0.69830897	63.07633212	9.23779598	0.68016065
14.06470182	74.57941945	0.01340852	73.85242212	0.72699733	63.08389695	9.24022554	0.67998181
14.06841856	74.57469686	0.01340937	73.84251639	0.73218047	63.09152384	9.24265508	0.67980307
14.07213530	74.51175435	0.01342070	73.83636218	0.67539217	63.09921298	9.24508462	0.67962442
14.07585204	74.40388489	0.01344016	73.83425567	0.56962922	63.10696453	9.24751414	0.67944587
14.07956878	74.30332438	0.01345835	73.83650643	0.46681795	63.11477869	9.24994366	0.67926741
14.08328552	74.20121257	0.01347687	73.84348592	0.35772665	63.12265562	9.25237316	0.67908905
14.08700227	74.07815297	0.01349926	73.85555304	0.22259993	63.13059553	9.25480267	0.67891078
14.09071901	73.95694224	0.01352138	73.87311479	0.08382745	63.13859854	9.25723215	0.67873261
14.09443575	73.86898549	0.01353748	73.89657149	-0.02758600	63.14666486	9.25966163	0.67855453
14.09815249	73.82502747	0.01354554	73.92626280	-0.10123533	63.15479467	9.26209109	0.67837654
14.10186923	73.81499227	0.01354738	73.96251087	-0.14751860	63.16298814	9.26452055	0.67819865
14.10558597	73.84398651	0.01354206	74.00559889	-0.16161238	63.17124546	9.26695000	0.67802085
14.10930271	73.92579142	0.01352708	74.05576397	-0.12997255	63.17956680	9.26937944	0.67784314
14.11301946	74.05843608	0.01350285	74.11307382	-0.05463774	63.18795236	9.27180887	0.67766553
14.11673620	74.21343486	0.01347465	74.17760591	0.03582895	63.19640229	9.27423829	0.67748802
14.12045294	74.39923604	0.01344100	74.24926774	0.14996830	63.20491677	9.27666770	0.67731059
14.12416968	74.62986755	0.01339946	74.32772516	0.30214239	63.21349600	9.27909709	0.67713326
14.12788642	74.89800517	0.01335149	74.41304344	0.48496173	63.22214014	9.28152648	0.67695603
14.13160316	75.17166392	0.01330288	74.50463314	0.66703078	63.23084939	9.28395586	0.67677889
14.13531990	75.43037160	0.01325726	74.60192053	0.82845107	63.23962392	9.28638523	0.67660184
14.13903664	75.69719442	0.01321053	74.70426844	0.99292598	63.24846392	9.28881459	0.67642488
14.14275339	76.01430257	0.01315542	74.81080822	1.20349435	63.25736958	9.29124395	0.67624802
14.14647013	76.36916860	0.01309429	74.92065116	1.44851744	63.26634105	9.29367328	0.67607125
14.15018687	76.72044118	0.01303434	75.03272843	1.68771275	63.27537853	9.29610261	0.67589457
14.15390361	77.03397624	0.01298128	75.14594300	1.88803324	63.28448219	9.29853193	0.67571799
14.15762035	77.31273142	0.01293448	75.25904948	2.05368194	63.29365224	9.30096125	0.67554150
14.16133709	77.58000183	0.01288992	75.37084084	2.20916099	63.30288883	9.30339055	0.67536510
14.16505383	77.83867900	0.01284708	75.48001668	2.35866232	63.31219217	9.30581984	0.67518880
14.16877058	78.05912781	0.01281080	75.58538404	2.47374377	63.32156246	9.30824912	0.67501259
14.17248732	78.21033986	0.01278603	75.68571446	2.52462540	63.33099982	9.31067840	0.67483647
14.17620406	78.29970551	0.01277144	75.77995667	2.51974884	63.34050448	9.31310766	0.67466044
14.17992080	78.33097076	0.01276634	75.86710356	2.46386720	63.35007660	9.31553691	0.67448451
14.18363754	78.31855265	0.01276837	75.94635618	2.37219647	63.35971639	9.31796615	0.67430866
14.18735428	78.26402537	0.01277726	76.01706808	2.24695729	63.36942402	9.32039538	0.67413291
14.19107102	78.17193858	0.01279231	76.07883096	2.09310762	63.37919968	9.32282460	0.67395726
14.19478776	78.04140472	0.01281371	76.13142045	1.90998427	63.38904355	9.32525382	0.67378169
14.19850451	77.87120819	0.01284172	76.17441221	1.69679598	63.39895584	9.32768303	0.67360622
14.20222125	77.66900126	0.01287515	76.20890531	1.46009595	63.40893669	9.33011222	0.67343084
14.20593799	77.47201284	0.01290789	76.23489668	1.23711616	63.41898631	9.33254140	0.67325555
