two_theta	y_obs	y_weights	y_calc	y_diff	y_bkg	q_values	d_spacings
4.49409290	29.58543400	0.03380042	30.11553200	-0.53009843	13.16735400	2.95919584	2.12327458
4.49780960	29.71893100	0.03364859	30.31799100	-0.59905978	13.17135400	2.96164190	2.12152094
4.50152630	29.84210000	0.03350971	30.54527400	-0.70317434	13.17536800	2.96408795	2.11977020
4.50524310	30.05168700	0.03327600	30.80179100	-0.75010402	13.17939500	2.96653406	2.11802230
4.50895980	30.26988600	0.03303613	31.09288100	-0.82299531	13.18343400	2.96898011	2.11627733
4.51267660	30.53338100	0.03275104	31.42439300	-0.89101213	13.18748600	2.97142622	2.11453519
4.51639330	30.82290100	0.03244341	31.80397600	-0.98107495	13.19155200	2.97387226	2.11279597
4.52011000	31.18357300	0.03206817	32.24240100	-1.05882840	13.19563000	2.97631829	2.11105960
4.52382680	31.68051300	0.03156515	32.75123500	-1.07072130	13.19972100	2.97876439	2.10932604
4.52754350	32.26888700	0.03098960	33.34610400	-1.07721720	13.20382400	2.98121042	2.10759538
4.53126030	33.04570000	0.03026112	34.04941800	-1.00371750	13.20794100	2.98365651	2.10586751
4.53497700	34.08532000	0.02933814	34.89570300	-0.81038301	13.21207100	2.98610254	2.10414252
4.53869380	35.62764400	0.02806809	35.94143200	-0.31378880	13.21621300	2.98854862	2.10242031
4.54241050	37.85483900	0.02641670	37.30302900	0.55181030	13.22036800	2.99099464	2.10070096
4.54612720	41.31964900	0.02420156	39.24984500	2.06980350	13.22453600	2.99344065	2.09898443
4.54984400	46.71352000	0.02140708	42.34956400	4.36395560	13.22871600	2.99588673	2.09727065
4.55356070	55.13505200	0.01813728	47.74763700	7.38741440	13.23291000	2.99833274	2.09555972
4.55727750	69.12893700	0.01446572	57.58355100	11.54538600	13.23711600	3.00077881	2.09385153
4.56099420	92.08511400	0.01085952	75.44868300	16.63643000	13.24133500	3.00322481	2.09214618
4.56471090	128.16354000	0.00780253	106.02613000	22.13741800	13.24556700	3.00567081	2.09044360
4.56842770	184.92543000	0.00540759	154.51491000	30.41051800	13.24981100	3.00811687	2.08874375
4.57214440	263.98724000	0.00378806	225.07697000	38.91027400	13.25406900	3.01056286	2.08704671
4.57586120	363.86002000	0.00274831	317.03468000	46.82534100	13.25833900	3.01300891	2.08535238
4.57957790	480.34329000	0.00208184	423.02641000	57.31688500	13.26262100	3.01545490	2.08366085
4.58329470	583.27698000	0.00171445	527.98533000	55.29165100	13.26691700	3.01790095	2.08197201
4.58701140	646.38806000	0.00154706	609.48629000	36.90177100	13.27122500	3.02034693	2.08028596
4.59072810	653.60071000	0.00152999	645.00662000	8.59408840	13.27554500	3.02279290	2.07860264
4.59444490	601.85870000	0.00166152	622.67956000	-20.82085600	13.27987900	3.02523894	2.07692200
4.59816160	507.89386000	0.00196892	549.53091000	-41.63704600	13.28422500	3.02768491	2.07524412
4.60187840	391.38062000	0.00255506	447.84836000	-56.46774900	13.28858400	3.03013094	2.07356891
4.60559510	282.97665000	0.00353386	340.46550000	-57.48884600	13.29295500	3.03257691	2.07189644
4.60931180	199.48198000	0.00501298	244.27540000	-44.79342000	13.29733900	3.03502287	2.07022668
4.61302860	138.84023000	0.00720252	168.77097000	-29.93074900	13.30173600	3.03746889	2.06855956
4.61674530	98.30849500	0.01017206	115.38369000	-17.07519400	13.30614500	3.03991484	2.06689517
4.62046210	73.24440800	0.01365292	81.05070100	-7.80629330	13.31056700	3.04236086	2.06523342
4.62417880	57.86615000	0.01728126	60.81327200	-2.94712260	13.31500100	3.04480681	2.06357438
4.62789550	48.34193800	0.02068597	49.50814800	-1.16620960	13.31944800	3.04725275	2.06191800
4.63161230	42.49509800	0.02353213	43.30069000	-0.80559150	13.32390800	3.04969876	2.06026425
4.63532900	38.79337700	0.02577760	39.79963200	-1.00625530	13.32838000	3.05214469	2.05861318
4.63904580	36.33335500	0.02752292	37.66422000	-1.33086460	13.33286500	3.05459069	2.05696472
4.64276250	34.73014100	0.02879343	36.19554600	-1.46540570	13.33736200	3.05703663	2.05531895
4.64647930	33.60717000	0.02975555	35.08767100	-1.48050060	13.34187200	3.05948262	2.05367576
4.65019600	32.75290700	0.03053164	34.20154800	-1.44864110	13.34639400	3.06192854	2.05203525
4.65391270	32.11949900	0.03113374	33.46767400	-1.34817430	13.35092900	3.06437447	2.05039736
4.65762950	31.63682200	0.03160874	32.84788600	-1.21106430	13.35547600	3.06682045	2.04876204
4.66134620	31.25164200	0.03199832	32.31875800	-1.06711560	13.36003600	3.06926637	2.04712937
4.66506300	30.98724200	0.03227135	31.86445900	-0.87721768	13.36460900	3.07171234	2.04549925
4.66877970	30.78445600	0.03248393	31.47043000	-0.68597423	13.36919300	3.07415825	2.04387178
4.67249640	30.60632500	0.03267299	31.12660500	-0.52027970	13.37379100	3.07660416	2.04224690
4.67621320	30.52548800	0.03275951	30.82527100	-0.29978332	13.37840000	3.07905013	2.04062456
4.67992990	30.44506300	0.03284605	30.55971700	-0.11465435	13.38302200	3.08149602	2.03900484
4.68364670	30.34620300	0.03295305	30.32425200	0.02195081	13.38765700	3.08394199	2.03738765
4.68736340	30.17460100	0.03314045	30.11454500	0.06005520	13.39230400	3.08638788	2.03577306
4.69108020	30.10368300	0.03321853	29.92738700	0.17629606	13.39696300	3.08883383	2.03416100
4.69479690	30.02145200	0.03330951	29.75931100	0.26214089	13.40163500	3.09127972	2.03255153
4.69851360	29.87536800	0.03347239	29.60782200	0.26754593	13.40631900	3.09372560	2.03094460
4.70223040	29.66404900	0.03371084	29.47094100	0.19310836	13.41101600	3.09617155	2.02934017
4.70594710	29.49995800	0.03389835	29.34687100	0.15308716	13.41572500	3.09861742	2.02773833
4.70966390	29.36069900	0.03405913	29.23394500	0.12675369	13.42044600	3.10106336	2.02613896
4.71338060	29.26263400	0.03417327	29.13087700	0.13175765	13.42518000	3.10350923	2.02454217
4.71709730	29.18832200	0.03426028	29.03670300	0.15161875	13.42992600	3.10595510	2.02294789
4.72081410	29.10508200	0.03435826	28.95030100	0.15478081	13.43468400	3.10840103	2.02135608
4.72453080	28.99945100	0.03448341	28.87082900	0.12862140	13.43945500	3.11084689	2.01976681
4.72824760	28.92222000	0.03457549	28.79761500	0.12460532	13.44423800	3.11329281	2.01818001
4.73196430	28.85716100	0.03465344	28.73003900	0.12712157	13.44903300	3.11573866	2.01659574
4.73568100	28.78322600	0.03474246	28.66747500	0.11575068	13.45384000	3.11818451	2.01501396
4.73939780	28.70816200	0.03483330	28.60944300	0.09871974	13.45866000	3.12063043	2.01343461
4.74311450	28.66798200	0.03488212	28.55558000	0.11240193	13.46349200	3.12307627	2.01185779
4.74683130	28.62323600	0.03493665	28.50544300	0.11779263	13.46833600	3.12552217	2.01028339
4.75054800	28.57122400	0.03500025	28.45868600	0.11253775	13.47319300	3.12796801	2.00871150
4.75426480	28.52550300	0.03505635	28.41503300	0.11046983	13.47806100	3.13041391	2.00714202
4.75798150	28.48322700	0.03510838	28.37423200	0.10899518	13.48294200	3.13285974	2.00557504
4.76169820	28.47027200	0.03512436	28.33600300	0.13426926	13.48783500	3.13530557	2.00401051
4.76541500	28.46385200	0.03513228	28.30013600	0.16371562	13.49274100	3.13775146	2.00244837
4.76913170	28.44638300	0.03515385	28.26647400	0.17990885	13.49765800	3.14019728	2.00088872
4.77284850	28.44043700	0.03516120	28.23481300	0.20562419	13.50258800	3.14264316	1.99933145
4.77656520	28.44001000	0.03516173	28.20499200	0.23501820	13.50753000	3.14508898	1.99777665
4.78028190	28.47239300	0.03512174	28.17687900	0.29551397	13.51248400	3.14753479	1.99622426
4.78399870	28.44926300	0.03515030	28.15036000	0.29890297	13.51745000	3.14998066	1.99467425
4.78771540	28.40089800	0.03521015	28.12529400	0.27560429	13.52242800	3.15242646	1.99312669
4.79143220	28.35171500	0.03527123	27.48851200	0.86320274	13.52741900	3.15487233	1.99158148
4.79514890	28.35469800	0.03526752	27.48808800	0.86660996	13.53242100	3.15731813	1.99003872
4.79886570	28.37282900	0.03524499	27.48767200	0.88515753	13.53743600	3.15976399	1.98849830
4.80258240	28.38161700	0.03523407	27.48726400	0.89435256	13.54246200	3.16220978	1.98696031
4.80629910	28.36465300	0.03525515	27.48686400	0.87778815	13.54750100	3.16465556	1.98542469
4.81001590	28.35764100	0.03526386	27.48647300	0.87116852	13.55255200	3.16710141	1.98389142
4.81373260	28.33121100	0.03529676	27.48608900	0.84512210	13.55761500	3.16954719	1.98236055
4.81744940	28.32617000	0.03530304	27.48571400	0.84045614	13.56269000	3.17199304	1.98083200
4.82116610	28.31972500	0.03531108	27.48534700	0.83437846	13.56777700	3.17443881	1.97930585
4.82488280	28.34659600	0.03527760	27.48498700	0.86160862	13.57287600	3.17688458	1.97778205
4.82859960	28.34147800	0.03528398	27.48463600	0.85684220	13.57798700	3.17933041	1.97626056
4.83231630	28.35034000	0.03527295	27.48429300	0.86604647	13.58311000	3.18177618	1.97474145
4.83603310	28.31637400	0.03531526	27.48395800	0.83241540	13.58824400	3.18422201	1.97322464
4.83974980	28.26885000	0.03537463	27.48363100	0.78521884	13.59339100	3.18666776	1.97171019
4.84346650	28.24893400	0.03539957	27.48331300	0.76562074	13.59855000	3.18911352	1.97019807
4.84718330	28.26710300	0.03537681	27.48300300	0.78410068	13.60372100	3.19155933	1.96868823
4.85090000	28.28695100	0.03535199	27.48270000	0.80425129	13.60890400	3.19400508	1.96718075
4.85461680	28.29013400	0.03534801	27.48240500	0.80772905	13.61409800	3.19645089	1.96567553
4.85833350	28.29052000	0.03534753	27.48211900	0.80840042	13.61930500	3.19889663	1.96417266
4.86205030	28.29406000	0.03534311	27.48184100	0.81221883	13.62452400	3.20134243	1.96267205
4.86576700	28.32575600	0.03530356	27.48157000	0.84418558	13.62975400	3.20378817	1.96117377
4.86948370	28.35493100	0.03526724	27.48130900	0.87362232	13.63499600	3.20623390	1.95967777
4.87320050	28.41095700	0.03519769	27.48105500	0.92990276	13.64025000	3.20867969	1.95818402
4.87691720	28.45105600	0.03514808	27.48080800	0.97024718	13.64551600	3.21112541	1.95669259
4.88063400	28.47984900	0.03511255	27.48057000	0.99927857	13.65079400	3.21357120	1.95520339
4.88435070	28.51905600	0.03506427	27.48034100	1.03871570	13.65608400	3.21601692	1.95371650
4.88806740	28.54124500	0.03503701	27.48011900	1.06112580	13.66138500	3.21846263	1.95223187
4.89178420	28.54139100	0.03503683	27.47990500	1.06148680	13.66669900	3.22090841	1.95074945
4.89550090	28.51578100	0.03506830	27.47969900	1.03608260	13.67202400	3.22335411	1.94926933
4.89921770	28.53731700	0.03504184	27.47950100	1.05781610	13.67736100	3.22579988	1.94779141
4.90293440	28.61723300	0.03494398	27.47931100	1.13792200	13.68270900	3.22824558	1.94631578
4.90665110	28.70196300	0.03484082	27.47912900	1.22283410	13.68807000	3.23069128	1.94484238
4.91036790	28.74129900	0.03479314	27.47895600	1.26234290	13.69344200	3.23313704	1.94337117
4.91408460	28.77636900	0.03475074	27.47879000	1.29757900	13.69882600	3.23558273	1.94190223
4.91780140	28.82330300	0.03469415	27.47863200	1.34467100	13.70422200	3.23802848	1.94043547
4.92151810	28.86284600	0.03464662	27.47848200	1.38436400	13.70962900	3.24047416	1.93897096
4.92523490	28.85814300	0.03465227	27.47834100	1.37980200	13.71504800	3.24291991	1.93750863
4.92895160	28.86764700	0.03464086	27.47820700	1.38944010	13.72047900	3.24536558	1.93604854
4.93266830	28.91636100	0.03458250	27.47808100	1.43827970	13.72592200	3.24781125	1.93459066
4.93638510	29.02678700	0.03445094	27.47796300	1.54882350	13.73137600	3.25025699	1.93313493
4.94010180	29.10233100	0.03436151	28.91863000	0.18370127	13.73684200	3.25270266	1.93168143
4.94381860	29.10400800	0.03435953	28.97523300	0.12877452	13.74231900	3.25514838	1.93023007
4.94753530	29.12275700	0.03433741	29.03523100	0.08752644	13.74780800	3.25759404	1.92878094
4.95125200	29.19409800	0.03425350	29.09892500	0.09517280	13.75330900	3.26003970	1.92733399
4.95496880	29.33891300	0.03408443	29.16664800	0.17226508	13.75882100	3.26248542	1.92588916
4.95868550	29.43298100	0.03397549	29.23868600	0.19429593	13.76434500	3.26493107	1.92444654
4.96240230	29.52693900	0.03386738	29.31540700	0.21153273	13.76988100	3.26737678	1.92300605
4.96611900	29.58766400	0.03379787	29.39731700	0.19034692	13.77542800	3.26982242	1.92156775
4.96983580	29.66788500	0.03370648	29.48481300	0.18307155	13.78098600	3.27226812	1.92013156
4.97355250	29.78442800	0.03357459	29.57838800	0.20603942	13.78655700	3.27471376	1.91869756
4.97726920	29.95396200	0.03338456	29.67865600	0.27530633	13.79213800	3.27715939	1.91726571
4.98098600	30.08404300	0.03324021	29.78633200	0.29771132	13.79773200	3.27960508	1.91583595
4.98470270	30.18775600	0.03312601	29.90204100	0.28571458	13.80333700	3.28205071	1.91440836
4.98841950	30.30656800	0.03299615	30.02659100	0.27997765	13.80895300	3.28449639	1.91298286
4.99213620	30.44698700	0.03284397	30.16106600	0.28592112	13.81458100	3.28694201	1.91155952
4.99585290	30.60341600	0.03267609	30.30642200	0.29699415	13.82022000	3.28938763	1.91013831
4.99956970	30.74498700	0.03252563	30.46379500	0.28119295	13.82587100	3.29183330	1.90871916
5.00328640	30.91791700	0.03234371	30.63460100	0.28331587	13.83153300	3.29427891	1.90730217
5.00700320	31.08552700	0.03216931	30.82058300	0.26494421	13.83720700	3.29672458	1.90588724
5.01071990	31.26274700	0.03198695	31.02331000	0.23943676	13.84289200	3.29917018	1.90447445
5.01443660	31.43901100	0.03180762	31.24482600	0.19418504	13.84858800	3.30161578	1.90306375
5.01815340	31.58943400	0.03165615	31.48784500	0.10158827	13.85429600	3.30406144	1.90165511
5.02187010	31.80272500	0.03144385	31.75501800	0.04770679	13.86001500	3.30650703	1.90024859
5.02558690	32.04952600	0.03120171	32.04944700	0.00007917	13.86574600	3.30895268	1.89884411
5.02930360	32.29874000	0.03096096	32.37504600	-0.07630606	13.87148800	3.31139826	1.89744175
5.03302040	32.53522500	0.03073592	32.73686500	-0.20164019	13.87724200	3.31384391	1.89604142
5.03673710	32.82587800	0.03046377	33.13971100	-0.31383259	13.88300600	3.31628948	1.89464320
5.04045380	33.17470200	0.03014345	33.58992100	-0.41521932	13.88878300	3.31873505	1.89324704
5.04417060	33.55457700	0.02980219	34.09595500	-0.54137849	13.89457000	3.32118069	1.89185290
5.04788730	34.01334400	0.02940023	34.66695500	-0.65361078	13.90036900	3.32362626	1.89046085
5.05160410	34.51712800	0.02897112	35.31377500	-0.79664666	13.90617900	3.32607188	1.88907081
5.05532080	35.10507200	0.02848591	36.05044100	-0.94536922	13.91200000	3.32851744	1.88768286
5.05903750	35.88568900	0.02786626	36.89609400	-1.01040540	13.91783300	3.33096300	1.88629694
5.06275430	36.80956300	0.02716685	37.87060900	-1.06104610	13.92367700	3.33340861	1.88491302
5.06647100	37.91295600	0.02637621	39.00124100	-1.08828450	13.92953200	3.33585416	1.88353117
5.07018780	39.34639700	0.02541529	40.32672100	-0.98032357	13.93539800	3.33829977	1.88215132
5.07390450	41.28074600	0.02422437	41.89901200	-0.61826506	13.94127600	3.34074531	1.88077352
5.07762130	43.85430500	0.02280278	43.79931900	0.05498603	13.94716400	3.34319092	1.87939770
5.08133800	47.59082400	0.02101245	46.18289500	1.40792950	13.95306400	3.34563645	1.87802393
5.08505470	53.10871100	0.01882930	49.40143100	3.70727990	13.95897500	3.34808198	1.87665217
5.08877150	61.54616500	0.01624797	54.18539800	7.36076740	13.96489800	3.35052757	1.87528238
5.09248820	74.95249900	0.01334178	62.09228000	12.86021900	13.97083100	3.35297310	1.87391462
5.09620500	96.53762800	0.01035865	76.28187800	20.25575000	13.97677600	3.35541868	1.87254882
5.09992170	131.13255000	0.00762587	102.35687000	28.77568100	13.98273200	3.35786420	1.87118506
5.10363840	188.39767000	0.00530792	148.71481000	39.68286300	13.98869900	3.36030971	1.86982327
5.10735520	279.06308000	0.00358342	226.33875000	52.72433300	13.99467700	3.36275529	1.86846344
5.11107190	413.83340000	0.00241643	347.57970000	66.25370300	14.00066600	3.36520079	1.86710562
5.11478870	608.37549000	0.00164372	518.45603000	89.91946200	14.00666600	3.36764636	1.86574974
5.11850540	847.96350000	0.00117930	735.21450000	112.74900000	14.01267700	3.37009186	1.86439586
5.12222210	1105.30210000	0.00090473	978.81413000	126.48799000	14.01869900	3.37253735	1.86304395
5.12593890	1337.13900000	0.00074787	1212.00060000	125.13840000	14.02473300	3.37498291	1.86169396
5.12965560	1470.29770000	0.00068013	1385.71600000	84.58174200	14.03077700	3.37742840	1.86034597
5.13337240	1470.77620000	0.00067991	1452.56640000	18.20984600	14.03683300	3.37987395	1.85899989
5.13708910	1334.93580000	0.00074910	1388.29270000	-53.35689300	14.04289900	3.38231943	1.85765580
5.14080590	1109.09670000	0.00090163	1216.24150000	-107.14480000	14.04897700	3.38476497	1.85631362
5.14452260	851.70258000	0.00117412	983.74914000	-132.04657000	14.05506500	3.38721045	1.85497341
5.14823930	607.23962000	0.00164680	739.92079000	-132.68116000	14.06116400	3.38965592	1.85363514
5.15195610	415.60657000	0.00240612	522.38969000	-106.78312000	14.06727500	3.39210145	1.85229876
5.15567280	280.82449000	0.00356094	350.53893000	-69.71443900	14.07339600	3.39454691	1.85096435
5.15938960	190.32419000	0.00525419	228.36217000	-38.03797700	14.07952800	3.39699244	1.84963182
5.16310630	132.46938000	0.00754891	149.91732000	-17.44794300	14.08567100	3.39943789	1.84830125
5.16682300	97.17820700	0.01029037	103.06297000	-5.88475840	14.09182500	3.40188335	1.84697259
5.17053980	75.58599100	0.01322996	76.67952000	-1.09352910	14.09799000	3.40432886	1.84564581
5.17425650	62.04489900	0.01611736	62.30257000	-0.25767108	14.10416600	3.40677431	1.84432097
5.17797330	53.51464500	0.01868647	54.31302500	-0.79838027	14.11035300	3.40921981	1.84299800
5.18169000	47.91175100	0.02087171	49.48703200	-1.57528140	14.11655000	3.41166525	1.84167696
5.18540680	44.13679100	0.02265684	46.24695300	-2.11016180	14.12275900	3.41411075	1.84035779
5.18912350	41.53327900	0.02407708	43.85053800	-2.31725870	14.12897800	3.41655618	1.83904053
5.19284020	39.58456400	0.02526237	41.94326900	-2.35870500	14.13520800	3.41900161	1.83772517
5.19655700	38.11247600	0.02623813	40.36608000	-2.25360410	14.14144900	3.42144710	1.83641165
5.20027370	37.02832400	0.02700635	39.03647600	-2.00815150	14.14770000	3.42389252	1.83510004
5.20399050	36.18144200	0.02763848	37.90309600	-1.72165390	14.15396300	3.42633800	1.83379027
5.20770720	35.45144700	0.02820759	36.92641500	-1.47496860	14.16023600	3.42878342	1.83248241
5.21142390	34.81815300	0.02872065	36.07905300	-1.26090000	14.16652000	3.43122882	1.83117642
5.21514070	34.27104900	0.02917915	35.34084000	-1.06979080	14.17281400	3.43367430	1.82987225
5.21885740	33.81584200	0.02957194	34.69301600	-0.87717459	14.17912000	3.43611970	1.82856997
5.22257420	33.40209200	0.02993824	34.12124700	-0.71915533	14.18543600	3.43856516	1.82726952
5.22629090	33.00921200	0.03029457	33.61450800	-0.60529518	14.19176200	3.44101056	1.82597095
5.23000760	32.67163100	0.03060759	33.16390600	-0.49227509	14.19810000	3.44345595	1.82467422
5.23372440	32.41368100	0.03085117	32.76079900	-0.34711792	14.20444800	3.44590140	1.82337931
5.23744110	32.17433900	0.03108067	32.39882900	-0.22448939	14.21080700	3.44834679	1.82208626
5.24115790	31.94884500	0.03130004	32.07309900	-0.12425411	14.21717600	3.45079223	1.82079502
5.24487460	31.71174800	0.03153405	31.77870200	-0.06695353	14.22355600	3.45323761	1.81950564
5.24859140	31.51413900	0.03173179	31.51162600	0.00251303	14.22994700	3.45568305	1.81821805
5.25230810	31.29936400	0.03194953	31.26871000	0.03065396	14.23634800	3.45812842	1.81693233
5.25602480	31.09762800	0.03215679	31.04740500	0.05022296	14.24276000	3.46057378	1.81564842
5.25974160	30.88116600	0.03238220	30.84492900	0.03623794	14.24918200	3.46301921	1.81436629
5.26345830	30.68183900	0.03259257	30.65923300	0.02260630	14.25561500	3.46546457	1.81308600
5.26717510	30.50896100	0.03277725	30.48871200	0.02024861	14.26205900	3.46790999	1.81180749
5.27089180	30.37233700	0.03292470	30.33168900	0.04064815	14.26851300	3.47035534	1.81053082
5.27460850	30.26511200	0.03304134	30.18670500	0.07840658	14.27497800	3.47280069	1.80925595
5.27832530	30.13464700	0.03318439	30.05259900	0.08204805	14.28145300	3.47524610	1.80798284
5.28204200	29.98724200	0.03334752	29.92846400	0.05877817	14.28793800	3.47769144	1.80671156
5.28575880	29.78720100	0.03357147	29.81318400	-0.02598346	14.29443400	3.48013684	1.80544203
5.28947550	29.61865800	0.03376250	29.70595200	-0.08729379	14.30094100	3.48258217	1.80417431
5.29319220	29.52665700	0.03386770	29.60612400	-0.07946732	14.30745800	3.48502750	1.80290839
5.29690900	29.50381500	0.03389392	29.51301800	-0.00920360	14.31398600	3.48747289	1.80164420
5.30062570	29.45229300	0.03395321	29.42600000	0.02629307	14.32052300	3.48991822	1.80038182
5.30434250	29.33549900	0.03408839	29.34456500	-0.00906631	14.32707200	3.49236360	1.79912118
5.30805920	29.23997300	0.03419976	29.26834000	-0.02836672	14.33363100	3.49480891	1.79786233
5.31177600	29.20000300	0.03424657	29.19680500	0.00319755	14.34020000	3.49725429	1.79660522
5.31549270	29.14911300	0.03430636	29.12959100	0.01952145	14.34677900	3.49969960	1.79534990
5.31920940	29.04730400	0.03442660	29.06640300	-0.01909873	14.35336900	3.50214490	1.79409633
5.32292620	28.97722200	0.03450986	29.00692500	-0.02970299	14.35996900	3.50459027	1.79284448
5.32664290	28.94667800	0.03454628	28.95084600	-0.00416829	14.36658000	3.50703556	1.79159441
5.33035970	28.88402900	0.03462121	27.50965900	1.37437060	14.37320100	3.50948092	1.79034605
5.33407640	28.78882400	0.03473570	27.51036400	1.27846030	14.37983200	3.51192621	1.78909947
5.33779310	28.72160000	0.03481700	27.51107600	1.21052350	14.38647300	3.51437150	1.78785462
5.34150990	28.70908900	0.03483217	27.51179600	1.19729360	14.39312500	3.51681684	1.78661147
5.34522660	28.70925100	0.03483198	27.51252200	1.19672890	14.39978700	3.51926212	1.78537008
5.34894340	28.67356500	0.03487533	27.51325700	1.16030830	14.40645900	3.52170746	1.78413039
5.35266010	28.58338000	0.03498537	27.51399800	1.06938150	14.41314200	3.52415273	1.78289245
5.35637690	28.53268600	0.03504752	27.51474700	1.01793890	14.41983500	3.52659806	1.78165620
5.36009360	28.52832600	0.03505288	27.51550400	1.01282240	14.42653800	3.52904333	1.78042170
5.36381030	28.53026800	0.03505050	27.51626700	1.01400050	14.43325100	3.53148859	1.77918890
5.36752710	28.50167300	0.03508566	27.51703800	0.98463472	14.43997400	3.53393391	1.77795779
5.37124380	28.48569900	0.03510534	27.51781600	0.96788262	14.44670800	3.53637916	1.77672841
5.37496060	28.47864000	0.03511404	27.51860200	0.96003804	14.45345100	3.53882447	1.77550069
5.37867730	28.46643600	0.03512909	27.51939500	0.94704187	14.46020500	3.54126972	1.77427471
5.38239400	28.44126500	0.03516018	27.52019500	0.92107040	14.46696900	3.54371496	1.77305042
5.38611080	28.40934200	0.03519969	27.52100200	0.88833978	14.47374300	3.54616026	1.77182779
5.38982750	28.36465600	0.03525514	27.52181700	0.84283991	14.48052700	3.54860549	1.77060688
5.39354430	28.34287600	0.03528223	27.52263800	0.82023816	14.48732100	3.55105079	1.76938762
5.39726100	28.37494800	0.03524236	27.52346700	0.85148112	14.49412600	3.55349601	1.76817007
5.40097770	28.41094000	0.03519771	27.52430400	0.88663624	14.50094000	3.55594124	1.76695420
5.40469450	28.45114900	0.03514797	27.52514800	0.92600133	14.50776500	3.55838652	1.76573997
5.40841120	28.45460300	0.03514370	27.52599900	0.92860461	14.51459900	3.56083173	1.76452744
5.41212800	28.45879400	0.03513852	27.52685700	0.93193704	14.52144400	3.56327701	1.76331655
5.41584470	28.46677000	0.03512868	27.52772200	0.93904841	14.52829800	3.56572222	1.76210734
5.41956150	28.45394900	0.03514451	27.52859400	0.92535475	14.53516300	3.56816749	1.76089977
5.42327820	28.44008600	0.03516164	27.52947400	0.91061229	14.54203700	3.57061269	1.75969388
5.42699490	28.43359200	0.03516967	27.53036100	0.90323072	14.54892100	3.57305788	1.75848965
5.43071170	28.43384900	0.03516935	27.53125500	0.90259401	14.55581600	3.57550314	1.75728703
5.43442840	28.43730900	0.03516507	28.30152400	0.13578515	14.56272000	3.57794833	1.75608610
5.43814520	28.42359900	0.03518203	28.33335900	0.09024061	14.56963400	3.58039358	1.75488677
5.44186190	28.45597800	0.03514200	28.36709800	0.08888042	14.57655900	3.58283876	1.75368911
5.44557860	28.50229500	0.03508489	28.40288900	0.09940596	14.58349300	3.58528393	1.75249309
5.44929540	28.53788000	0.03504115	28.44091300	0.09696738	14.59043700	3.58772917	1.75129866
5.45301210	28.56295400	0.03501038	28.48139400	0.08156021	14.59739000	3.59017434	1.75010590
5.45672890	28.58788100	0.03497986	28.52450800	0.06337289	14.60435400	3.59261957	1.74891473
5.46044560	28.61071200	0.03495194	28.57049100	0.04022074	14.61132700	3.59506474	1.74772522
5.46416240	28.66821500	0.03488184	28.61965300	0.04856133	14.61831100	3.59750996	1.74653729
5.46787910	28.72169500	0.03481689	28.67227400	0.04942137	14.62530400	3.59995511	1.74535101
5.47159580	28.75883500	0.03477192	28.72866100	0.03017367	14.63230700	3.60240026	1.74416635
5.47531260	28.79680100	0.03472608	28.78920000	0.00760015	14.63931900	3.60484548	1.74298326
5.47902930	28.86518900	0.03464381	28.85438500	0.01080399	14.64634200	3.60729062	1.74180180
5.48274610	28.92425000	0.03457307	28.92461500	-0.00036547	14.65337400	3.60973582	1.74062192
5.48646280	28.98827400	0.03449671	29.00042700	-0.01215365	14.66041600	3.61218096	1.73944367
5.49017950	29.06918300	0.03440069	29.08251700	-0.01333390	14.66746800	3.61462609	1.73826702
5.49389630	29.12398100	0.03433597	29.17157000	-0.04758888	14.67452900	3.61707128	1.73709192
5.49761300	29.18658100	0.03426232	29.26833600	-0.08175551	14.68160000	3.61951641	1.73591845
5.50132980	29.26229500	0.03417367	29.37374700	-0.11145252	14.68868100	3.62196159	1.73474653
5.50504650	29.39298800	0.03402172	29.48904800	-0.09606012	14.69577100	3.62440671	1.73357623
5.50876320	29.51823800	0.03387736	29.61530700	-0.09706932	14.70287100	3.62685182	1.73240750
5.51248000	29.61135500	0.03377083	29.75395000	-0.14259501	14.70998100	3.62929700	1.73124032
5.51619670	29.69356000	0.03367734	29.90682400	-0.21326387	14.71710000	3.63174210	1.73007475
5.51991350	29.81076200	0.03354493	30.07591300	-0.26515079	14.72422900	3.63418727	1.72891071
5.52363020	29.97702400	0.03335888	30.26341000	-0.28638558	14.73136800	3.63663236	1.72774828
5.52734700	30.17843400	0.03313625	30.47207100	-0.29363660	14.73851600	3.63907752	1.72658737
5.53106370	30.35158700	0.03294721	30.70572300	-0.35413526	14.74567400	3.64152261	1.72542806
5.53478040	30.55572500	0.03272709	30.96790500	-0.41217993	14.75284100	3.64396770	1.72427031
5.53849720	30.77899000	0.03248969	31.26339000	-0.48440037	14.76001800	3.64641285	1.72311408
5.54221390	31.01996200	0.03223731	31.59844900	-0.57848705	14.76720400	3.64885792	1.72195943
5.54593070	31.34355500	0.03190449	31.98045900	-0.63690352	14.77440000	3.65130306	1.72080630
5.54964740	31.75044100	0.03149563	32.41789100	-0.66745050	14.78160500	3.65374813	1.71965474
5.55336410	32.26730000	0.03099113	32.92184000	-0.65454083	14.78882000	3.65619320	1.71850473
5.55708090	32.91244900	0.03038364	33.50850100	-0.59605254	14.79604400	3.65863833	1.71735622
5.56079760	33.73239100	0.02964510	34.19601300	-0.46362207	14.80327800	3.66108339	1.71620929
